miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2591106,3.01,7.87,2.31,-0.57,-1.52,-0.35
2591120,2.74,7.71,2.75,-0.45,-1.4,-0.31
2591134,2.61,7.58,3.11,-0.27,-1.24,-0.27
2591147,2.38,7.41,3.39,-0.07,-0.99,-0.2
2591161,2.2,7.17,3.49,0.05,-0.66,-0.11
2591175,2.14,7.2,3.4,0.08,-0.28,0.01
2591188,2.2,7.65,3.08,0.07,0.18,0.14
2591202,2.41,8.19,2.62,0.11,0.62,0.26
2591216,2.68,9.04,1.86,0.21,1.06,0.4
2591229,2.96,9.8,0.87,0.38,1.5,0.53
2591243,3.25,10.01,-0.15,0.53,1.9,0.63
2591257,3.49,9.67,-1.08,0.53,2.34,0.67
2591270,4.04,9.44,-1.81,0.45,2.64,0.66
2591284,4.98,9.99,-2.47,0.42,2.74,0.65
2591298,6.08,10.92,-3.09,0.45,2.49,0.63
2591311,6.67,11.5,-3.47,0.61,1.84,0.52
2591325,6.95,11.29,-3.52,0.64,0.91,0.25
2591339,6.61,10.5,-3.24,0.42,-0.23,-0.13
2591352,6.15,9.72,-2.61,-0.08,-1.25,-0.51
2591366,5.56,9.01,-1.73,-0.57,-1.95,-0.77
2591380,4.78,8.52,-0.69,-1.05,-2.41,-0.92
2591393,3.9,8.52,0.22,-1.37,-2.61,-0.94
2591407,3.36,8.59,1.03,-1.47,-2.6,-0.86
2591421,2.95,8.44,1.81,-1.33,-2.48,-0.72
2591434,2.66,8.24,2.55,-1.0,-2.25,-0.53
2591448,2.49,8.04,3.16,-0.67,-1.96,-0.35
2591462,2.35,7.81,3.68,-0.37,-1.59,-0.15
2591475,2.23,7.74,3.95,-0.12,-1.17,0.01
2591489,2.14,7.78,4.01,0.04,-0.73,0.14
2591503,2.09,8.01,3.88,0.16,-0.22,0.25
2591516,2.31,8.32,3.51,0.25,0.29,0.32
2591530,2.54,8.54,3.1,0.28,0.72,0.36
2591544,2.86,8.9,2.44,0.28,1.13,0.39
2591557,3.14,9.17,1.73,0.27,1.48,0.42
2591571,3.3,9.39,0.98,0.27,1.78,0.43
2591585,3.39,9.63,0.06,0.29,2.06,0.44
2591598,3.68,9.99,-0.9,0.39,2.3,0.44
2591612,4.2,10.21,-1.78,0.53,2.45,0.46
2591626,4.89,10.31,-2.65,0.69,2.43,0.44
2591639,5.69,10.53,-3.27,0.79,2.13,0.37
2591653,6.3,10.66,-3.64,0.73,1.54,0.21
2591667,6.51,10.16,-3.61,0.46,0.65,-0.03
2591681,6.18,9.63,-3.43,0.02,-0.29,-0.27
2591694,5.76,9.27,-2.83,-0.45,-1.02,-0.46
2591708,5.28,8.9,-1.95,-0.8,-1.58,-0.61
2591722,4.68,8.68,-0.93,-1.05,-1.95,-0.66
2591735,4.22,8.48,0.06,-1.2,-2.15,-0.65
2591749,3.71,8.35,1.08,-1.29,-2.25,-0.59
2591763,3.34,8.21,2.02,-1.27,-2.27,-0.52
2591776,2.97,8.13,2.72,-1.14,-2.2,-0.43
2591790,2.78,8.2,3.44,-0.89,-2.05,-0.32
2591804,2.59,8.11,4.01,-0.57,-1.81,-0.21
2591817,2.32,7.94,4.41,-0.27,-1.51,-0.11
2591831,2.0,7.88,4.62,-0.02,-1.09,-0.02
2591845,1.81,7.87,4.61,0.17,-0.53,0.08
2591858,1.83,7.98,4.4,0.28,0.07,0.16
2591872,2.0,8.32,4.03,0.37,0.75,0.23
2591886,2.43,8.68,3.39,0.43,1.37,0.31
2591899,2.79,9.0,2.57,0.43,1.88,0.4
2591913,3.25,9.19,1.67,0.4,2.33,0.49
2591927,3.58,9.65,0.62,0.4,2.64,0.56
2591940,3.93,9.89,-0.55,0.43,2.9,0.61
2591954,4.57,10.23,-1.68,0.5,2.98,0.59
2591968,5.31,10.83,-2.66,0.65,2.81,0.47
2591981,6.13,11.23,-3.48,0.79,2.34,0.28
2591995,6.57,11.02,-3.83,0.8,1.6,0.05
2592009,6.76,10.38,-3.86,0.56,0.77,-0.16
2592022,6.39,9.7,-3.77,0.07,-0.1,-0.33
2592037,5.8,9.23,-3.39,-0.43,-0.79,-0.48
2592050,5.3,8.9,-2.7,-0.76,-1.29,-0.59
2592064,4.83,8.79,-1.78,-0.99,-1.6,-0.61
2592078,4.46,8.58,-0.87,-1.13,-1.8,-0.6
2592091,4.07,8.33,0.12,-1.2,-2.01,-0.59
2592105,3.74,8.21,1.04,-1.19,-2.21,-0.57
2592119,3.55,8.06,1.91,-1.12,-2.35,-0.51
2592132,3.23,7.88,2.76,-0.95,-2.41,-0.39
2592146,2.82,7.86,3.48,-0.72,-2.32,-0.24
2592160,2.52,7.94,3.98,-0.46,-2.11,-0.1
2592173,2.25,8.21,4.38,-0.12,-1.72,0.06
2592187,1.95,8.34,4.57,0.21,-1.17,0.2
2592201,1.73,8.29,4.66,0.44,-0.53,0.28
2592214,2.0,8.13,4.58,0.45,0.18,0.31
2592228,2.39,8.23,4.13,0.28,0.81,0.33
2592242,2.77,8.73,3.49,0.15,1.3,0.36
2592255,3.14,9.38,2.6,0.13,1.73,0.4
2592269,3.48,9.82,1.72,0.24,2.02,0.46
2592283,3.88,10.02,0.68,0.39,2.29,0.53
2592296,4.2,9.72,-0.5,0.47,2.5,0.6
2592310,4.42,9.24,-1.53,0.47,2.63,0.66
2592324,4.8,9.12,-2.47,0.44,2.58,0.68
2592337,5.45,9.7,-3.4,0.45,2.27,0.64
2592351,6.22,10.41,-4.03,0.53,1.77,0.58
2592365,6.7,10.65,-4.29,0.59,1.06,0.47
2592378,6.78,10.17,-4.11,0.48,0.22,0.28
2592392,6.46,9.6,-3.68,0.13,-0.56,0.03
2592406,6.08,9.05,-2.79,-0.39,-1.28,-0.28
2592419,5.65,8.59,-1.79,-0.89,-1.85,-0.56
2592433,5.06,8.38,-0.69,-1.24,-2.21,-0.71
2592447,4.58,8.45,0.48,-1.45,-2.45,-0.79
2592460,4.2,8.62,1.58,-1.44,-2.6,-0.77
2592474,3.77,8.55,2.51,-1.26,-2.65,-0.69
2592488,3.31,8.44,3.38,-0.9,-2.55,-0.57
2592501,2.91,8.32,4.08,-0.49,-2.31,-0.43
2592515,2.56,8.17,4.58,-0.16,-1.93,-0.28
2592529,2.23,8.04,4.93,0.1,-1.36,-0.13
2592542,2.05,7.93,5.08,0.2,-0.65,0.01
2592556,2.12,8.03,4.92,0.17,0.03,0.11
2592570,2.39,8.22,4.51,0.11,0.71,0.16
2592583,2.81,8.67,3.93,0.08,1.24,0.19
2592597,3.11,9.05,3.18,0.09,1.64,0.22
2592611,3.37,9.34,2.28,0.14,1.99,0.26
2592625,3.67,9.49,1.3,0.19,2.29,0.3
2592638,3.85,9.56,0.37,0.24,2.53,0.31
2592652,4.15,9.68,-0.4,0.27,2.69,0.31
2592666,4.6,9.94,-1.17,0.39,2.75,0.32
2592679,5.23,10.27,-1.81,0.57,2.67,0.35
2592693,5.73,10.63,-2.25,0.74,2.47,0.39
2592707,5.99,10.45,-2.6,0.8,2.15,0.43
2592720,6.08,9.87,-2.73,0.68,1.74,0.37
2592734,6.01,9.29,-2.73,0.41,1.26,0.23
2592748,5.8,8.91,-2.63,0.01,0.69,-0.0
2592762,5.69,8.87,-2.29,-0.36,0.04,-0.24
2592775,5.48,8.92,-1.78,-0.6,-0.57,-0.4
2592789,5.16,8.72,-0.99,-0.72,-1.18,-0.53
2592803,4.79,8.35,-0.09,-0.77,-1.67,-0.62
2592816,4.35,8.04,0.93,-0.88,-2.08,-0.67
2592830,3.94,7.81,1.87,-1.02,-2.36,-0.69
2592844,3.68,7.74,2.69,-1.1,-2.54,-0.67
2592857,3.39,7.93,3.35,-1.1,-2.62,-0.61
2592871,2.94,8.07,3.77,-0.99,-2.53,-0.51
2592885,2.67,8.18,4.06,-0.75,-2.29,-0.4
2592898,2.36,8.36,4.2,-0.45,-1.86,-0.25
2592912,1.97,8.34,4.19,-0.14,-1.24,-0.11
2592926,1.71,8.29,4.05,0.1,-0.54,-0.0
2592939,1.92,8.36,3.78,0.27,0.26,0.12
2592953,2.44,8.5,3.36,0.31,0.96,0.26
2592967,2.88,9.16,2.65,0.37,1.49,0.39
2592980,3.33,9.76,1.67,0.47,1.95,0.53
2592994,3.68,9.89,0.75,0.59,2.31,0.63
2593008,4.09,9.95,0.02,0.66,2.52,0.67
2593021,4.55,10.11,-0.78,0.7,2.62,0.68
2593035,5.05,10.28,-1.44,0.71,2.59,0.66
2593049,5.63,10.6,-1.91,0.69,2.39,0.61
2593062,6.1,10.87,-2.3,0.62,1.92,0.44
2593076,6.25,10.77,-2.56,0.53,1.17,0.14
2593090,6.19,10.38,-2.53,0.34,0.37,-0.19
2593103,5.9,9.83,-2.36,-0.03,-0.43,-0.5
2593117,5.52,9.16,-1.84,-0.43,-1.08,-0.74
2593131,5.12,8.77,-1.16,-0.72,-1.54,-0.86
2593144,4.55,8.48,-0.4,-0.93,-1.86,-0.88
2593158,4.07,8.3,0.46,-1.02,-2.03,-0.82
2593172,3.78,8.18,1.28,-0.99,-2.13,-0.72
2593185,3.52,8.09,2.13,-0.85,-2.17,-0.58
2593199,3.19,7.91,2.76,-0.66,-2.14,-0.41
2593213,2.84,7.77,3.26,-0.44,-2.02,-0.26
2593226,2.49,7.87,3.67,-0.19,-1.77,-0.11
2593240,2.01,7.95,3.83,0.07,-1.32,0.02
2593253,1.63,7.9,3.97,0.26,-0.77,0.09
2593266,1.72,7.77,4.05,0.34,-0.05,0.14
2593280,2.06,8.02,3.95,0.36,0.63,0.2
2593294,2.4,8.33,3.54,0.41,1.16,0.26
2593307,2.83,8.7,2.88,0.51,1.6,0.35
2593321,3.29,9.08,2.18,0.62,1.9,0.46
2593335,3.67,9.44,1.36,0.72,2.09,0.58
2593349,4.07,9.74,0.42,0.76,2.24,0.72
2593362,4.48,9.99,-0.48,0.74,2.35,0.8
2593376,4.96,10.29,-1.34,0.68,2.34,0.78
2593390,5.28,10.6,-2.24,0.57,2.17,0.61
2593403,5.66,10.52,-2.93,0.45,1.8,0.29
2593417,6.07,10.33,-3.34,0.36,1.23,-0.08
2593431,6.32,10.09,-3.41,0.13,0.5,-0.41
2593444,6.28,9.63,-3.26,-0.23,-0.27,-0.61
2593458,6.09,9.35,-2.86,-0.52,-0.94,-0.7
2593472,5.65,8.95,-2.16,-0.76,-1.55,-0.73
2593485,5.06,8.61,-1.38,-0.92,-2.01,-0.71
2593499,4.46,8.4,-0.54,-0.99,-2.29,-0.67
2593513,3.96,8.3,0.39,-1.07,-2.45,-0.6
2593526,3.55,8.4,1.2,-1.08,-2.48,-0.5
2593540,3.25,8.38,1.9,-0.98,-2.39,-0.38
2593554,2.92,8.35,2.57,-0.77,-2.19,-0.25
2593567,2.6,8.39,3.17,-0.52,-1.87,-0.15
2593581,2.21,8.46,3.57,-0.24,-1.42,-0.08
2593595,1.9,8.38,3.88,0.1,-0.79,-0.04
2593608,1.84,8.2,4.01,0.28,-0.14,-0.0
2593622,2.05,8.08,3.89,0.37,0.56,0.06
2593636,2.43,8.14,3.43,0.36,1.16,0.16
2593649,2.78,8.37,2.77,0.33,1.6,0.27
2593663,3.19,8.68,1.9,0.29,1.95,0.39
2593677,3.55,8.86,0.97,0.24,2.21,0.5
2593690,3.84,9.07,0.16,0.22,2.35,0.57
2593704,4.29,9.6,-0.62,0.27,2.39,0.62
2593718,4.9,10.34,-1.48,0.37,2.21,0.61
2593731,5.3,10.9,-2.12,0.54,1.87,0.53
2593745,5.64,10.72,-2.54,0.66,1.38,0.37
2593759,5.74,10.0,-2.75,0.56,0.81,0.14
2593772,5.72,9.22,-2.7,0.2,0.26,-0.1
2593786,5.56,9.0,-2.54,-0.34,-0.34,-0.32
2593800,5.42,9.11,-2.12,-0.79,-0.91,-0.52
2593813,5.23,9.2,-1.37,-0.98,-1.41,-0.65
2593827,4.8,9.16,-0.38,-1.06,-1.84,-0.7
2593841,4.37,9.02,0.67,-1.08,-2.15,-0.67
2593854,3.97,8.91,1.5,-1.03,-2.33,-0.59
2593868,3.53,8.82,2.24,-0.92,-2.39,-0.47
2593882,2.96,8.58,2.83,-0.73,-2.28,-0.34
2593896,2.43,8.37,3.39,-0.47,-1.98,-0.25
2593909,2.06,8.19,3.98,-0.19,-1.49,-0.17
2593923,1.96,8.19,4.25,0.02,-0.9,-0.08
2593937,2.07,8.02,4.36,0.13,-0.33,0.03
2593950,2.28,7.76,4.19,0.12,0.22,0.14
2593964,2.53,7.8,3.81,0.03,0.67,0.21
2593978,2.82,8.21,3.16,-0.02,0.98,0.27
2593991,3.05,8.61,2.38,-0.01,1.24,0.32
2594005,3.19,9.07,1.44,0.1,1.46,0.38
