miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
451650,2.96,-2.25,10.17,-0.12,0.01,-0.02
451664,2.97,-2.31,10.13,-0.11,0.01,-0.01
451678,2.97,-2.31,10.12,-0.1,0.01,-0.01
451691,2.98,-2.31,10.11,-0.09,0.0,-0.01
451705,3.0,-2.3,10.13,-0.09,-0.0,-0.01
451719,3.0,-2.27,10.12,-0.09,0.01,-0.01
451733,2.98,-2.21,10.13,-0.09,0.01,-0.01
451746,2.98,-2.15,10.11,-0.1,0.01,-0.01
451760,2.96,-2.15,10.09,-0.11,0.01,-0.01
451774,2.97,-2.21,10.13,-0.12,0.01,-0.01
451787,2.99,-2.29,10.12,-0.12,0.02,-0.01
451801,2.99,-2.35,10.15,-0.11,0.02,-0.01
451815,2.98,-2.35,10.13,-0.09,0.01,-0.01
451828,2.96,-2.29,10.15,-0.09,0.01,-0.02
451842,2.95,-2.23,10.15,-0.09,0.01,-0.02
451856,2.94,-2.21,10.15,-0.1,0.01,-0.02
451869,2.95,-2.19,10.14,-0.1,0.01,-0.02
451883,2.97,-2.19,10.11,-0.11,0.01,-0.02
451897,2.97,-2.22,10.12,-0.12,0.01,-0.02
451910,2.97,-2.26,10.1,-0.12,0.01,-0.02
451924,2.96,-2.28,10.14,-0.11,0.01,-0.02
451938,2.96,-2.28,10.13,-0.11,0.01,-0.02
451951,2.97,-2.25,10.13,-0.1,0.0,-0.02
451965,2.99,-2.23,10.14,-0.1,0.0,-0.02
451979,2.99,-2.2,10.14,-0.1,0.0,-0.02
451992,3.01,-2.21,10.11,-0.11,0.0,-0.02
452006,2.98,-2.22,10.11,-0.12,0.0,-0.01
452020,2.95,-2.24,10.14,-0.12,0.0,-0.02
452033,2.95,-2.3,10.15,-0.11,0.0,-0.02
452047,2.96,-2.32,10.13,-0.11,0.0,-0.02
452061,2.98,-2.3,10.11,-0.1,0.0,-0.02
452075,2.99,-2.28,10.14,-0.1,0.01,-0.02
452088,2.97,-2.28,10.14,-0.1,0.01,-0.02
452102,2.96,-2.2,10.14,-0.1,0.01,-0.02
452116,2.95,-2.2,10.12,-0.11,0.01,-0.02
452129,2.94,-2.25,10.15,-0.12,0.01,-0.02
452143,2.94,-2.29,10.09,-0.12,0.01,-0.02
452157,2.99,-2.3,10.06,-0.11,0.01,-0.02
452170,2.98,-2.29,10.05,-0.1,0.01,-0.02
452184,2.99,-2.28,10.07,-0.1,0.01,-0.02
