miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
115414,9.28,-2.85,3.25,-0.1,0.0,-0.01
115427,9.29,-2.86,3.25,-0.09,0.0,-0.02
115441,9.28,-2.87,3.26,-0.09,0.0,-0.02
115455,9.25,-2.85,3.26,-0.08,0.0,-0.03
115468,9.26,-2.81,3.28,-0.09,0.0,-0.03
115482,9.26,-2.82,3.27,-0.1,0.0,-0.03
115496,9.28,-2.87,3.26,-0.1,0.01,-0.03
115509,9.27,-2.91,3.26,-0.09,0.01,-0.03
115523,9.3,-2.92,3.24,-0.09,0.01,-0.04
115537,9.33,-2.9,3.19,-0.1,0.01,-0.03
115550,9.29,-2.89,3.19,-0.1,0.02,-0.02
115564,9.3,-2.91,3.22,-0.11,0.02,-0.02
115578,9.2,-2.94,3.18,-0.11,0.01,-0.02
115591,9.2,-2.9,3.22,-0.1,0.01,-0.02
115605,9.19,-2.84,3.22,-0.09,0.0,-0.02
115619,9.25,-2.77,3.24,-0.1,0.0,-0.03
115633,9.32,-2.76,3.2,-0.11,0.01,-0.03
115647,9.35,-2.83,3.15,-0.13,0.02,-0.02
115660,9.34,-2.89,3.1,-0.12,0.02,-0.03
115674,9.3,-2.87,3.09,-0.1,0.01,-0.03
115688,9.26,-2.87,3.16,-0.09,-0.0,-0.03
115701,9.29,-2.85,3.17,-0.08,-0.02,-0.03
115715,9.3,-2.86,3.19,-0.08,-0.01,-0.03
115729,9.28,-2.89,3.2,-0.1,-0.01,-0.03
115742,9.26,-2.88,3.23,-0.1,-0.0,-0.03
115756,9.26,-2.89,3.21,-0.09,-0.0,-0.03
115770,9.22,-2.88,3.25,-0.09,0.0,-0.03
115783,9.24,-2.86,3.28,-0.09,-0.0,-0.03
115797,9.31,-2.84,3.28,-0.1,-0.01,-0.03
115811,9.34,-2.86,3.24,-0.1,-0.0,-0.03
115824,9.29,-2.9,3.23,-0.1,0.01,-0.02
115838,9.27,-2.92,3.25,-0.09,0.0,-0.02
115852,9.27,-2.87,3.2,-0.09,-0.0,-0.02
115865,9.3,-2.81,3.2,-0.09,0.0,-0.02
115879,9.27,-2.81,3.21,-0.1,0.0,-0.02
115893,9.26,-2.82,3.19,-0.11,0.0,-0.02
115906,9.26,-2.85,3.16,-0.11,0.0,-0.02
115920,9.26,-2.86,3.12,-0.11,-0.0,-0.02
115934,9.29,-2.84,3.11,-0.1,-0.01,-0.03
115947,9.32,-2.84,3.15,-0.09,-0.01,-0.03
115961,9.33,-2.85,3.18,-0.09,-0.01,-0.03
115975,9.34,-2.88,3.21,-0.1,-0.01,-0.03
115988,9.33,-2.89,3.22,-0.1,-0.02,-0.03
116002,9.31,-2.89,3.22,-0.1,-0.01,-0.02
116016,9.28,-2.85,3.25,-0.1,-0.01,-0.02
116029,9.28,-2.86,3.27,-0.1,-0.01,-0.03
116043,9.26,-2.83,3.25,-0.1,-0.01,-0.03
116057,9.28,-2.81,3.27,-0.1,-0.01,-0.03
116070,9.29,-2.86,3.34,-0.09,-0.01,-0.03
116084,9.31,-2.89,3.3,-0.09,-0.01,-0.03
116098,9.31,-2.91,3.26,-0.1,0.01,-0.03
116111,9.26,-2.9,3.28,-0.1,0.01,-0.02
116125,9.26,-2.88,3.27,-0.1,0.01,-0.02
116139,9.26,-2.83,3.22,-0.09,0.0,-0.01
116152,9.27,-2.81,3.18,-0.1,0.01,-0.02
116166,9.27,-2.75,3.22,-0.1,0.01,-0.02
116180,9.29,-2.83,3.12,-0.09,0.0,-0.02
116193,9.36,-2.88,3.09,-0.08,0.01,-0.03
116207,9.36,-2.88,3.09,-0.08,0.01,-0.03
116221,9.33,-2.87,3.09,-0.08,0.0,-0.02
116234,9.32,-2.84,3.12,-0.09,-0.01,-0.01
116248,9.33,-2.85,3.12,-0.09,-0.01,-0.01
116262,9.31,-2.84,3.15,-0.09,-0.01,-0.01
116275,9.3,-2.83,3.2,-0.09,-0.01,-0.01
116289,9.31,-2.79,3.19,-0.09,-0.0,-0.01
116303,9.29,-2.79,3.19,-0.1,0.0,-0.01
116316,9.28,-2.84,3.2,-0.1,-0.0,-0.01
116330,9.28,-2.85,3.2,-0.09,-0.01,-0.01
116344,9.27,-2.83,3.22,-0.09,-0.01,-0.01
116358,9.3,-2.78,3.25,-0.09,-0.01,-0.01
116371,9.32,-2.74,3.26,-0.09,-0.01,-0.02
116385,9.33,-2.76,3.25,-0.1,0.0,-0.02
116399,9.34,-2.8,3.21,-0.11,0.01,-0.02
116413,9.32,-2.82,3.18,-0.1,0.01,-0.02
116426,9.33,-2.85,3.21,-0.1,0.01,-0.02
116440,9.3,-2.87,3.24,-0.1,0.0,-0.01
116454,9.27,-2.82,3.21,-0.09,0.0,-0.01
116467,9.24,-2.78,3.26,-0.09,0.01,-0.01
116481,9.28,-2.71,3.24,-0.11,0.01,-0.02
116495,9.32,-2.68,3.21,-0.11,0.02,-0.02
116508,9.35,-2.77,3.19,-0.11,0.03,-0.03
116522,9.33,-2.85,3.14,-0.1,0.02,-0.03
116536,9.32,-2.86,3.1,-0.09,0.02,-0.03
116549,9.29,-2.83,3.12,-0.09,0.01,-0.03
116563,9.26,-2.82,3.15,-0.09,-0.0,-0.03
116577,9.27,-2.78,3.17,-0.11,-0.0,-0.02
116590,9.26,-2.8,3.13,-0.11,0.01,-0.02
116604,9.22,-2.83,3.16,-0.11,0.01,-0.02
116618,9.27,-2.85,3.16,-0.11,0.01,-0.03
116631,9.31,-2.88,3.13,-0.11,0.0,-0.03
116645,9.33,-2.86,3.12,-0.11,0.01,-0.02
116659,9.32,-2.8,3.12,-0.12,0.0,-0.02
116672,9.32,-2.81,3.16,-0.11,-0.01,-0.01
116686,9.4,-2.86,3.14,-0.1,-0.02,-0.01
116700,9.38,-2.86,3.2,-0.08,-0.01,-0.02
116713,9.39,-2.84,3.26,-0.07,-0.0,-0.02
116727,9.37,-2.86,3.32,-0.07,-0.0,-0.02
116741,9.4,-2.88,3.32,-0.08,0.0,-0.01
116754,9.4,-2.9,3.32,-0.1,0.01,-0.0
116768,9.35,-2.89,3.29,-0.1,0.02,0.0
116782,9.28,-2.83,3.32,-0.1,0.03,0.0
116795,9.21,-2.78,3.34,-0.09,0.02,-0.01
116809,9.24,-2.74,3.3,-0.08,0.02,-0.02
116823,9.25,-2.76,3.28,-0.08,0.04,-0.02
116836,9.24,-2.83,3.29,-0.08,0.05,-0.03
116850,9.24,-2.8,3.21,-0.09,0.04,-0.03
116864,9.28,-2.8,3.16,-0.1,0.04,-0.02
116877,9.31,-2.84,3.15,-0.11,0.04,-0.02
116891,9.29,-2.82,3.13,-0.11,0.04,-0.02
116905,9.29,-2.79,3.13,-0.11,0.03,-0.02
116918,9.31,-2.81,3.06,-0.12,0.02,-0.02
116932,9.34,-2.83,3.06,-0.12,0.02,-0.01
116946,9.31,-2.82,3.07,-0.12,0.02,-0.01
116959,9.28,-2.82,3.06,-0.12,0.01,-0.01
116973,9.27,-2.83,3.08,-0.11,-0.0,-0.01
116987,9.24,-2.83,3.09,-0.11,-0.01,-0.01
117000,9.25,-2.8,3.15,-0.11,-0.01,-0.01
117014,9.22,-2.79,3.18,-0.1,-0.02,-0.01
117028,9.25,-2.81,3.18,-0.1,-0.02,-0.02
117041,9.29,-2.82,3.18,-0.09,-0.02,-0.02
117055,9.29,-2.85,3.2,-0.09,-0.02,-0.02
117069,9.3,-2.88,3.27,-0.09,-0.02,-0.01
117083,9.32,-2.89,3.25,-0.09,-0.02,-0.01
117096,9.31,-2.86,3.25,-0.09,-0.02,-0.01
117110,9.29,-2.82,3.33,-0.08,-0.02,-0.01
117124,9.33,-2.82,3.33,-0.08,-0.02,-0.02
117137,9.36,-2.83,3.34,-0.08,-0.01,-0.02
117151,9.35,-2.85,3.3,-0.09,0.01,-0.02
117165,9.33,-2.91,3.32,-0.1,0.01,-0.01
117178,9.32,-2.95,3.31,-0.11,0.01,0.0
117192,9.32,-2.95,3.29,-0.1,0.01,0.01
117206,9.3,-2.86,3.31,-0.1,0.01,0.0
117219,9.29,-2.75,3.29,-0.1,0.01,-0.0
117233,9.31,-2.73,3.28,-0.11,0.02,-0.01
117246,9.32,-2.79,3.22,-0.11,0.03,-0.01
117259,9.28,-2.85,3.17,-0.12,0.04,-0.01
117273,9.31,-2.89,3.13,-0.12,0.03,-0.01
117287,9.33,-2.88,3.11,-0.12,0.02,0.0
117300,9.31,-2.84,3.09,-0.11,0.02,0.01
117314,9.27,-2.75,3.15,-0.11,0.01,-0.0
117328,9.25,-2.69,3.15,-0.11,-0.0,-0.01
117342,9.23,-2.72,3.11,-0.1,0.01,-0.02
117355,9.24,-2.8,3.16,-0.09,0.01,-0.02
117369,9.25,-2.82,3.15,-0.09,0.01,-0.03
117383,9.36,-2.81,3.15,-0.1,0.0,-0.03
117396,9.36,-2.82,3.15,-0.1,0.0,-0.02
117410,9.34,-2.81,3.16,-0.11,-0.0,-0.02
117424,9.3,-2.76,3.18,-0.1,-0.01,-0.03
117437,9.27,-2.77,3.2,-0.09,-0.01,-0.03
117451,9.26,-2.83,3.21,-0.08,-0.01,-0.04
117465,9.27,-2.85,3.24,-0.08,-0.0,-0.04
117478,9.29,-2.86,3.26,-0.09,-0.0,-0.03
117492,9.29,-2.89,3.28,-0.1,0.0,-0.03
117506,9.32,-2.91,3.24,-0.1,0.0,-0.02
117519,9.29,-2.93,3.25,-0.1,0.0,-0.02
117533,9.29,-2.88,3.27,-0.1,0.0,-0.01
117547,9.3,-2.85,3.26,-0.1,0.0,-0.01
117560,9.32,-2.83,3.27,-0.11,0.01,-0.01
117574,9.31,-2.82,3.22,-0.11,0.02,-0.02
117588,9.27,-2.83,3.24,-0.11,0.02,-0.01
117601,9.26,-2.85,3.21,-0.11,0.01,-0.02
117615,9.29,-2.85,3.17,-0.1,0.01,-0.02
117629,9.29,-2.85,3.19,-0.1,0.01,-0.01
117642,9.29,-2.83,3.18,-0.1,0.0,-0.02
117656,9.28,-2.79,3.18,-0.1,0.0,-0.02
117670,9.27,-2.79,3.15,-0.1,0.01,-0.02
117683,9.26,-2.83,3.17,-0.09,0.01,-0.02
117697,9.28,-2.89,3.17,-0.08,0.0,-0.02
117711,9.3,-2.92,3.19,-0.08,-0.0,-0.02
117724,9.3,-2.9,3.2,-0.08,-0.0,-0.02
117738,9.32,-2.91,3.2,-0.09,-0.01,-0.02
117752,9.3,-2.92,3.24,-0.09,-0.0,-0.01
117765,9.31,-2.93,3.21,-0.08,-0.0,-0.01
117779,9.32,-2.91,3.23,-0.08,0.0,-0.0
117793,9.29,-2.9,3.26,-0.09,0.0,0.0
117806,9.31,-2.87,3.27,-0.09,0.0,0.0
117820,9.33,-2.87,3.24,-0.1,-0.0,-0.0
117834,9.33,-2.91,3.21,-0.1,0.01,0.0
117847,9.33,-2.93,3.23,-0.1,0.01,0.0
117861,9.31,-2.87,3.2,-0.1,0.01,0.01
117875,9.33,-2.82,3.2,-0.11,0.01,0.01
117888,9.33,-2.8,3.21,-0.1,0.01,0.02
117902,9.29,-2.8,3.23,-0.1,0.01,0.01
117916,9.26,-2.77,3.24,-0.1,0.01,0.0
117929,9.27,-2.72,3.2,-0.1,0.01,-0.01
117943,9.29,-2.74,3.19,-0.1,0.02,-0.01
117957,9.28,-2.78,3.2,-0.1,0.02,-0.01
117970,9.31,-2.79,3.19,-0.11,0.02,-0.02
117984,9.3,-2.79,3.17,-0.11,0.02,-0.02
117998,9.31,-2.79,3.17,-0.1,0.02,-0.02
118011,9.28,-2.76,3.25,-0.1,0.01,-0.02
118025,9.28,-2.73,3.23,-0.1,0.0,-0.03
118039,9.3,-2.72,3.16,-0.09,0.01,-0.03
118052,9.29,-2.78,3.18,-0.09,0.02,-0.04
118066,9.28,-2.83,3.2,-0.09,0.01,-0.04
118080,9.28,-2.89,3.2,-0.08,0.01,-0.04
118093,9.28,-2.92,3.2,-0.09,0.01,-0.04
118107,9.26,-2.88,3.23,-0.09,0.01,-0.03
118121,9.25,-2.81,3.23,-0.09,0.0,-0.03
118134,9.28,-2.85,3.27,-0.09,0.01,-0.03
118148,9.3,-2.88,3.23,-0.09,0.01,-0.04
118162,9.3,-2.87,3.23,-0.09,0.01,-0.04
118175,9.31,-2.87,3.21,-0.1,0.02,-0.04
118189,9.3,-2.91,3.22,-0.12,0.02,-0.03
118203,9.32,-2.98,3.17,-0.12,0.01,-0.02
118216,9.3,-2.99,3.2,-0.1,0.01,-0.01
118230,9.24,-2.96,3.22,-0.09,0.01,-0.01
118244,9.22,-2.87,3.26,-0.08,-0.01,-0.0
118258,9.24,-2.81,3.26,-0.09,-0.01,0.0
118271,9.32,-2.8,3.27,-0.11,0.01,-0.0
118285,9.32,-2.81,3.21,-0.13,0.02,-0.0
118299,9.3,-2.83,3.17,-0.13,0.02,-0.0
118312,9.29,-2.88,3.18,-0.11,0.01,-0.0
118326,9.29,-2.88,3.13,-0.09,0.0,-0.01
118340,9.3,-2.86,3.19,-0.08,0.0,-0.01
118353,9.28,-2.85,3.24,-0.08,-0.0,-0.01
118367,9.3,-2.82,3.28,-0.09,-0.01,-0.01
118381,9.28,-2.83,3.28,-0.11,0.0,-0.01
118394,9.29,-2.85,3.31,-0.11,0.01,-0.0
118408,9.26,-2.88,3.28,-0.1,0.01,-0.01
118422,9.25,-2.86,3.25,-0.1,0.01,-0.01
118435,9.27,-2.82,3.26,-0.1,0.01,-0.01
118449,9.27,-2.84,3.27,-0.11,0.01,-0.0
118463,9.3,-2.86,3.22,-0.11,0.01,-0.0
118477,9.3,-2.82,3.22,-0.11,0.01,-0.01
118490,9.28,-2.8,3.22,-0.1,0.01,-0.01
