miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1404842,8.46,0.21,3.53,-4.7,-0.91,-0.63
1404855,8.91,-2.61,2.56,-5.03,-1.14,-0.27
1404869,9.7,-5.41,1.65,-4.83,-1.02,-0.21
1404883,10.06,-6.13,1.75,-4.39,-0.72,-0.38
1404896,10.05,-5.49,1.91,-3.68,-0.46,-0.41
1404910,9.84,-5.49,1.72,-2.84,-0.25,-0.26
1404924,9.66,-5.83,1.7,-2.05,-0.08,-0.17
1404937,9.48,-5.45,1.76,-1.26,0.05,-0.16
1404951,9.31,-4.76,1.78,-0.63,0.09,-0.11
1404965,9.37,-4.4,1.65,-0.17,0.09,-0.06
1404978,9.5,-4.9,1.69,0.42,0.13,0.09
1404992,9.66,-5.67,1.67,1.25,0.2,0.25
1405006,9.89,-6.29,1.46,2.22,0.33,0.41
1405019,10.03,-6.36,1.01,3.24,0.53,0.42
1405033,9.71,-5.28,0.89,4.01,0.79,0.38
1405047,9.26,-3.98,1.26,4.38,0.92,0.36
1405060,8.9,-2.74,1.82,4.4,0.87,0.4
1405074,8.69,-2.05,2.3,4.05,0.72,0.43
1405088,8.61,-1.36,2.72,3.39,0.53,0.35
1405101,8.63,-0.66,3.08,2.43,0.33,0.24
1405115,8.57,-0.5,3.46,1.39,0.16,0.18
1405129,8.56,-0.85,3.89,0.45,-0.02,0.11
1405142,8.6,-1.26,3.89,-0.51,-0.22,-0.02
1405156,8.66,-1.49,3.74,-1.39,-0.37,-0.17
1405170,8.72,-1.43,3.58,-2.2,-0.47,-0.33
1405183,8.72,-1.58,3.39,-2.92,-0.59,-0.37
1405197,8.8,-2.2,3.05,-3.53,-0.72,-0.41
1405211,8.93,-2.61,2.68,-3.99,-0.8,-0.48
1405224,9.15,-3.02,2.54,-4.2,-0.83,-0.44
1405238,9.54,-4.26,2.14,-3.99,-0.77,-0.25
1405252,9.91,-5.58,1.74,-3.49,-0.57,-0.16
1405265,9.97,-6.19,1.76,-2.71,-0.28,-0.15
1405279,9.81,-6.0,1.72,-1.86,-0.06,-0.15
1405293,9.52,-5.2,1.81,-1.2,0.05,-0.16
1405307,9.31,-4.45,1.76,-0.67,0.05,-0.11
1405320,9.29,-4.22,1.71,-0.25,0.07,-0.04
1405334,9.37,-4.58,1.89,0.16,0.08,0.04
1405348,9.57,-5.06,1.81,0.72,0.1,0.14
1405362,9.75,-5.46,1.72,1.47,0.18,0.29
1405375,9.96,-6.04,1.36,2.46,0.35,0.45
1405389,9.94,-6.46,1.02,3.46,0.62,0.52
1405403,9.53,-5.69,1.15,4.27,0.86,0.41
1405416,9.06,-3.78,1.48,4.62,0.9,0.33
1405430,8.77,-2.19,1.9,4.5,0.82,0.34
1405444,8.62,-1.23,2.48,3.98,0.67,0.36
1405457,8.55,-0.91,3.06,3.15,0.49,0.33
1405471,8.55,-0.65,3.56,2.19,0.3,0.22
1405485,8.54,-0.47,3.79,1.09,0.1,0.12
1405498,8.58,-0.71,3.85,0.02,-0.08,0.03
1405512,8.53,-0.9,3.79,-1.06,-0.22,-0.15
1405526,8.23,-0.02,3.78,-2.62,-0.43,-0.6
1405539,8.2,0.71,3.88,-3.92,-0.73,-0.75
1405553,8.57,-0.68,3.12,-4.8,-1.11,-0.5
1405567,9.25,-3.41,1.83,-5.06,-1.22,-0.33
1405580,9.82,-5.22,1.36,-4.79,-0.99,-0.31
1405594,10.15,-6.35,1.21,-4.05,-0.62,-0.28
1405608,9.97,-6.28,1.81,-3.19,-0.29,-0.34
1405621,9.7,-5.84,2.12,-2.31,-0.18,-0.24
1405635,9.62,-5.5,1.9,-1.46,-0.12,-0.12
1405649,9.64,-4.91,1.66,-0.79,0.01,-0.11
1405662,9.46,-4.27,1.75,-0.32,0.08,-0.08
1405676,9.43,-4.33,1.71,0.15,0.11,0.02
1405690,9.5,-4.9,1.68,0.7,0.14,0.12
1405703,9.69,-5.45,1.66,1.36,0.21,0.22
1405717,9.96,-6.2,1.45,2.33,0.37,0.37
1405731,9.99,-6.43,1.14,3.39,0.64,0.42
1405744,9.68,-5.82,1.1,4.23,0.87,0.41
1405758,9.17,-4.16,1.44,4.66,0.95,0.36
1405772,8.77,-2.43,1.9,4.59,0.89,0.36
1405786,8.51,-1.22,2.53,4.06,0.73,0.36
1405799,8.46,-0.46,3.15,3.1,0.49,0.29
1405813,8.46,-0.11,3.64,1.91,0.24,0.18
1405827,8.54,-0.08,3.86,0.77,0.02,0.11
1405840,8.54,-0.64,3.93,-0.36,-0.19,0.03
1405854,8.62,-1.49,3.79,-1.31,-0.35,-0.07
1405868,8.6,-1.31,3.68,-2.32,-0.48,-0.35
1405881,8.46,-0.39,3.7,-3.44,-0.66,-0.56
1405895,8.7,-0.94,3.29,-4.22,-0.92,-0.44
1405909,9.22,-3.09,2.35,-4.38,-1.02,-0.21
1405922,9.69,-5.27,1.66,-4.11,-0.83,-0.17
1405936,10.02,-6.12,1.62,-3.49,-0.49,-0.25
1405950,9.85,-5.66,1.91,-2.85,-0.24,-0.32
1405963,9.42,-4.78,2.13,-2.29,-0.15,-0.32
1405977,9.33,-4.5,2.15,-1.77,-0.12,-0.2
1405991,9.39,-4.72,2.03,-1.32,-0.1,-0.11
1406004,9.47,-4.6,1.76,-0.86,-0.04,-0.08
1406018,9.55,-4.35,1.6,-0.46,0.03,-0.04
1406032,9.55,-4.67,1.59,0.01,0.12,0.05
1406045,9.54,-5.32,1.73,0.7,0.18,0.17
1406059,9.73,-6.05,1.65,1.64,0.26,0.34
1406073,10.0,-6.4,1.36,2.62,0.41,0.41
1406086,9.89,-5.91,1.03,3.55,0.66,0.39
1406100,9.55,-4.69,1.11,4.1,0.87,0.34
1406114,9.04,-3.13,1.58,4.26,0.93,0.34
1406127,8.6,-2.04,2.28,4.02,0.83,0.37
1406141,8.44,-1.41,2.81,3.46,0.62,0.34
1406155,8.44,-0.95,3.22,2.59,0.38,0.25
1406168,8.54,-0.73,3.41,1.63,0.15,0.16
1406182,8.63,-0.96,3.66,0.77,-0.02,0.11
1406196,8.76,-1.63,3.68,-0.01,-0.15,0.06
1406209,8.8,-2.03,3.76,-0.71,-0.25,-0.07
1406223,8.72,-1.72,3.73,-1.47,-0.34,-0.26
1406237,8.42,-0.45,3.81,-2.64,-0.5,-0.57
1406250,8.57,-0.12,3.65,-3.66,-0.77,-0.54
1406264,8.94,-1.78,2.8,-4.17,-0.97,-0.3
1406278,9.36,-3.91,2.06,-4.36,-0.93,-0.27
1406291,9.72,-5.09,1.92,-4.06,-0.73,-0.26
1406305,9.94,-5.69,1.72,-3.49,-0.51,-0.25
1406319,10.01,-6.03,1.8,-2.63,-0.23,-0.18
1406332,9.73,-6.22,1.95,-1.64,-0.04,-0.09
1406346,9.56,-5.86,2.0,-0.78,0.06,-0.07
1406360,9.38,-4.99,1.98,-0.07,0.1,-0.07
1406374,9.34,-4.42,1.87,0.54,0.13,0.03
1406387,9.42,-4.57,1.82,1.06,0.17,0.15
1406401,9.61,-4.97,1.7,1.64,0.23,0.24
1406415,9.75,-5.32,1.59,2.34,0.37,0.34
1406428,9.71,-5.32,1.52,2.99,0.51,0.37
1406442,9.48,-4.78,1.56,3.53,0.64,0.36
1406456,9.21,-3.85,1.81,3.81,0.69,0.34
1406469,8.92,-2.88,2.16,3.74,0.64,0.3
1406483,8.74,-1.82,2.54,3.28,0.53,0.22
1406497,8.58,-1.05,2.99,2.52,0.39,0.16
1406510,8.53,-0.78,3.48,1.64,0.22,0.11
1406524,8.52,-0.68,3.82,0.55,0.0,0.02
1406538,8.47,-0.42,3.83,-0.74,-0.2,-0.17
1406551,8.45,-0.18,3.81,-1.97,-0.39,-0.33
1406565,8.53,-0.35,3.54,-3.26,-0.63,-0.47
1406579,8.8,-1.59,3.11,-4.01,-0.82,-0.36
1406592,9.16,-3.72,2.54,-4.09,-0.88,-0.18
1406606,9.63,-5.6,2.05,-3.74,-0.74,-0.16
1406620,9.84,-5.87,2.06,-3.24,-0.49,-0.26
1406633,9.67,-4.57,2.12,-3.01,-0.3,-0.5
1406647,9.3,-2.63,2.21,-3.09,-0.22,-0.57
1406661,9.17,-2.39,2.12,-3.19,-0.26,-0.39
1406674,9.34,-3.97,1.66,-3.0,-0.27,-0.14
1406688,9.63,-5.78,1.4,-2.39,-0.19,-0.02
1406702,9.78,-6.48,1.29,-1.59,-0.08,-0.05
1406715,9.74,-5.96,1.25,-0.64,0.06,-0.06
1406729,9.57,-5.42,1.37,0.27,0.15,0.03
1406743,9.61,-5.5,1.4,1.12,0.21,0.18
1406756,9.76,-5.52,1.25,1.97,0.3,0.26
1406770,9.83,-5.26,0.95,2.76,0.47,0.33
1406784,9.74,-5.03,0.87,3.41,0.68,0.38
1406797,9.47,-4.49,1.04,3.9,0.82,0.38
1406812,9.12,-3.57,1.44,4.09,0.82,0.36
1406825,8.89,-2.5,1.78,3.93,0.73,0.34
1406839,8.72,-1.78,2.26,3.5,0.61,0.33
1406853,8.55,-1.23,2.81,2.72,0.4,0.24
1406866,8.54,-0.51,3.15,1.62,0.17,0.07
1406880,8.54,-0.01,3.43,0.47,-0.02,-0.04
1406894,8.59,-0.44,3.61,-0.67,-0.23,-0.05
1406907,8.7,-1.6,3.41,-1.6,-0.41,-0.1
1406921,8.71,-1.83,3.18,-2.49,-0.53,-0.36
1406935,8.83,-1.62,2.98,-3.23,-0.64,-0.46
1406948,9.02,-2.33,2.62,-3.67,-0.74,-0.38
1406962,9.26,-3.53,2.22,-3.8,-0.76,-0.3
1406976,9.56,-4.41,1.95,-3.67,-0.67,-0.3
1406989,9.8,-5.11,1.65,-3.21,-0.47,-0.23
1407003,9.78,-5.41,1.53,-2.73,-0.27,-0.26
1407017,9.59,-4.77,1.65,-2.27,-0.11,-0.34
1407030,9.31,-4.38,1.81,-1.8,-0.09,-0.22
1407044,9.41,-4.72,1.55,-1.34,-0.09,-0.13
1407058,9.45,-4.89,1.59,-0.85,-0.05,-0.09
1407071,9.56,-4.66,1.52,-0.38,-0.0,-0.07
1407085,9.62,-4.73,1.5,0.11,0.06,0.03
1407099,9.73,-5.36,1.48,0.89,0.16,0.23
1407112,9.9,-6.2,1.36,1.86,0.28,0.35
1407126,10.09,-6.5,0.86,2.89,0.48,0.41
1407140,9.88,-5.99,0.59,3.89,0.78,0.39
1407153,9.39,-4.61,0.95,4.54,0.96,0.37
1407167,9.01,-3.19,1.31,4.71,0.94,0.38
1407181,8.68,-1.95,1.84,4.4,0.8,0.39
1407194,8.47,-0.87,2.55,3.57,0.58,0.31
1407208,8.39,-0.08,3.13,2.43,0.35,0.17
1407222,8.34,0.59,3.6,0.94,0.08,0.0
1407235,8.42,0.57,3.94,-0.56,-0.22,-0.1
1407249,8.57,-0.3,3.73,-1.73,-0.48,-0.12
1407263,8.82,-1.69,3.18,-2.64,-0.63,-0.21
1407276,9.1,-2.83,2.87,-3.15,-0.68,-0.28
1407290,9.25,-3.58,2.5,-3.34,-0.67,-0.31
1407304,9.33,-3.94,2.31,-3.36,-0.62,-0.36
1407317,9.4,-3.92,2.21,-3.32,-0.55,-0.39
1407331,9.37,-3.7,2.21,-3.28,-0.48,-0.4
1407345,9.42,-4.09,2.11,-3.05,-0.44,-0.27
1407358,9.55,-4.75,1.83,-2.69,-0.37,-0.17
1407372,9.67,-5.3,1.63,-2.13,-0.22,-0.12
1407386,9.62,-5.28,1.49,-1.54,-0.07,-0.12
1407400,9.48,-4.52,1.5,-1.1,0.0,-0.16
1407413,9.36,-4.21,1.51,-0.68,0.05,-0.09
1407427,9.43,-4.53,1.6,-0.29,0.04,-0.03
1407441,9.61,-4.92,1.59,0.2,0.07,0.06
1407454,9.76,-5.32,1.5,0.89,0.14,0.21
1407468,9.87,-5.63,1.36,1.73,0.25,0.33
1407482,10.0,-6.06,0.97,2.67,0.43,0.45
1407495,9.82,-6.07,0.84,3.65,0.7,0.46
1407509,9.42,-5.0,1.16,4.36,0.88,0.42
1407523,9.11,-3.58,1.39,4.65,0.89,0.42
1407537,8.83,-2.09,1.84,4.44,0.81,0.4
1407550,8.64,-1.14,2.37,3.83,0.66,0.35
1407564,8.53,-0.42,2.89,2.81,0.49,0.24
1407578,8.45,-0.05,3.37,1.65,0.28,0.12
1407591,8.41,-0.13,3.72,0.37,0.03,0.01
1407605,8.52,-0.78,3.86,-0.74,-0.23,-0.03
1407619,8.68,-1.76,3.53,-1.55,-0.39,-0.1
1407632,8.76,-2.15,3.44,-2.28,-0.49,-0.28
1407646,8.94,-2.41,3.19,-2.73,-0.6,-0.29
1407660,9.08,-2.9,2.77,-3.0,-0.64,-0.3
1407673,9.31,-3.54,2.5,-3.07,-0.61,-0.28
1407687,9.38,-3.89,2.37,-3.05,-0.53,-0.31
1407701,9.41,-4.0,2.3,-2.92,-0.45,-0.32
1407714,9.47,-4.22,2.18,-2.65,-0.38,-0.26
1407728,9.55,-4.64,2.01,-2.26,-0.27,-0.19
1407742,9.53,-4.84,2.0,-1.87,-0.2,-0.18
1407755,9.54,-4.71,1.84,-1.41,-0.12,-0.15
1407769,9.48,-4.64,1.76,-0.93,-0.03,-0.1
1407783,9.42,-4.64,1.86,-0.5,0.02,-0.06
1407797,9.43,-4.64,1.9,-0.04,0.04,0.0
1407810,9.57,-4.75,1.83,0.46,0.08,0.09
1407824,9.68,-5.2,1.8,1.13,0.17,0.25
1407838,9.87,-5.88,1.57,1.96,0.31,0.32
1407851,9.85,-5.82,1.3,2.78,0.52,0.3
1407865,9.53,-5.05,1.42,3.42,0.74,0.31
1407879,9.13,-3.88,1.79,3.78,0.8,0.32
1407892,8.85,-2.74,2.15,3.72,0.72,0.32
1407906,8.69,-1.87,2.51,3.32,0.58,0.3
1407920,8.6,-1.16,2.91,2.56,0.4,0.23
1407933,8.54,-0.72,3.34,1.58,0.19,0.15
1407947,8.57,-0.68,3.6,0.6,-0.01,0.08
1407961,8.64,-1.04,3.77,-0.39,-0.2,0.01
1407974,8.74,-1.72,3.66,-1.21,-0.35,-0.06
1407988,8.85,-2.09,3.4,-1.87,-0.44,-0.19
1408002,8.96,-2.44,3.17,-2.32,-0.48,-0.21
1408015,9.11,-3.36,2.94,-2.42,-0.48,-0.13
1408029,9.26,-4.24,2.69,-2.31,-0.43,-0.12
1408043,9.26,-4.05,2.71,-2.26,-0.37,-0.27
1408056,9.11,-2.7,2.68,-2.55,-0.38,-0.48
1408070,9.1,-1.73,2.61,-2.92,-0.45,-0.48
1408084,9.31,-2.8,2.23,-3.05,-0.51,-0.21
1408097,9.63,-5.04,1.77,-2.72,-0.42,-0.03
1408111,9.87,-6.53,1.64,-2.01,-0.2,-0.03
1408125,9.74,-6.51,1.79,-1.17,-0.0,-0.08
1408138,9.47,-5.61,1.93,-0.41,0.07,-0.08
1408151,9.36,-4.72,1.79,0.26,0.11,0.01
1408165,9.4,-4.48,1.72,0.79,0.17,0.12
1408179,9.54,-4.78,1.69,1.35,0.24,0.21
1408193,9.65,-5.03,1.63,1.92,0.36,0.26
1408206,9.66,-5.06,1.69,2.48,0.51,0.3
1408220,9.53,-4.82,1.71,3.02,0.64,0.31
1408234,9.31,-3.99,1.73,3.3,0.72,0.27
1408247,9.03,-2.94,1.97,3.27,0.73,0.24
1408261,8.73,-2.03,2.44,2.94,0.65,0.23
1408275,8.5,-1.57,2.99,2.35,0.49,0.2
1408288,8.42,-0.88,3.44,1.38,0.23,0.04
1408302,8.44,-0.02,3.53,0.12,-0.06,-0.12
1408316,8.54,0.03,3.55,-1.02,-0.26,-0.16
1408329,8.57,-0.92,3.39,-2.2,-0.45,-0.25
1408343,8.65,-1.67,3.17,-3.13,-0.64,-0.4
1408357,8.93,-2.69,2.83,-3.48,-0.77,-0.31
1408370,9.39,-4.46,2.27,-3.32,-0.74,-0.16
1408384,9.68,-5.67,2.06,-2.86,-0.54,-0.17
1408398,9.7,-5.37,2.17,-2.41,-0.34,-0.28
1408411,9.49,-4.24,2.13,-2.1,-0.2,-0.35
1408425,9.13,-2.75,2.22,-2.24,-0.15,-0.45
1408439,9.12,-2.47,2.15,-2.39,-0.21,-0.34
1408452,9.36,-3.95,1.69,-2.3,-0.24,-0.14
1408466,9.64,-5.41,1.45,-1.85,-0.16,-0.06
1408480,9.68,-5.88,1.36,-1.25,-0.06,-0.09
