miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1009348,-0.15,1.12,10.36,-0.09,-0.6,0.03
1009362,-0.04,1.06,10.44,-0.08,-0.71,0.02
1009376,0.05,1.05,10.48,-0.08,-0.82,0.01
1009389,0.3,1.02,10.54,-0.08,-0.91,0.01
1009403,0.47,1.01,10.58,-0.07,-0.96,-0.0
1009417,0.61,1.05,10.67,-0.06,-0.99,0.0
1009430,0.81,1.11,10.7,-0.07,-0.99,0.01
1009444,1.02,1.13,10.75,-0.09,-0.95,0.0
1009458,1.21,1.1,10.8,-0.11,-0.87,-0.0
1009471,1.4,1.08,10.85,-0.11,-0.76,-0.01
1009485,1.64,1.03,10.91,-0.1,-0.6,-0.01
1009499,1.83,1.11,10.98,-0.1,-0.35,-0.0
1009512,2.06,1.2,11.02,-0.11,0.02,0.02
1009526,2.09,1.24,11.17,-0.15,0.44,0.01
1009540,1.87,1.29,11.37,-0.2,0.86,-0.04
1009553,1.57,1.13,11.43,-0.25,1.13,-0.08
1009567,1.12,0.95,11.44,-0.24,1.24,-0.11
1009581,0.77,0.68,11.29,-0.2,1.25,-0.15
1009594,0.41,0.75,11.2,-0.14,1.18,-0.16
1009608,0.21,0.88,11.17,-0.1,1.07,-0.12
1009622,0.06,0.93,11.14,-0.09,0.94,-0.08
1009635,-0.1,1.12,11.03,-0.12,0.8,-0.03
1009649,-0.15,1.07,10.91,-0.16,0.68,-0.01
1009663,-0.2,0.91,10.81,-0.17,0.56,-0.01
1009677,-0.18,0.77,10.65,-0.14,0.47,-0.01
1009690,-0.28,0.75,10.58,-0.08,0.39,-0.02
1009704,-0.35,0.87,10.55,-0.05,0.3,-0.03
1009718,-0.36,0.94,10.45,-0.05,0.18,-0.03
1009731,-0.32,0.94,10.34,-0.06,0.09,-0.03
1009745,-0.33,0.88,10.27,-0.06,0.01,-0.02
1009759,-0.33,0.78,10.25,-0.06,-0.07,0.0
1009772,-0.31,0.84,10.32,-0.04,-0.16,0.01
1009786,-0.3,0.94,10.26,-0.05,-0.25,0.03
1009800,-0.29,1.02,10.28,-0.06,-0.35,0.04
1009813,-0.27,0.99,10.31,-0.06,-0.44,0.05
1009827,-0.24,1.03,10.36,-0.07,-0.54,0.06
1009841,-0.16,1.11,10.34,-0.08,-0.66,0.06
1009854,-0.05,1.14,10.36,-0.1,-0.76,0.06
1009868,0.07,1.14,10.42,-0.12,-0.86,0.06
1009882,0.24,1.13,10.51,-0.12,-0.95,0.05
1009895,0.38,1.11,10.6,-0.12,-1.01,0.05
1009909,0.6,1.08,10.68,-0.1,-1.05,0.04
1009923,0.89,1.04,10.78,-0.07,-1.05,0.03
1009936,1.1,1.09,10.83,-0.06,-1.01,0.01
1009950,1.29,1.18,10.84,-0.06,-0.92,-0.01
1009964,1.46,1.18,10.91,-0.07,-0.78,-0.02
1009977,1.72,1.12,10.97,-0.08,-0.58,-0.01
1009991,1.97,1.16,11.01,-0.09,-0.27,-0.0
1010005,2.13,1.26,11.1,-0.13,0.12,0.01
1010019,2.1,1.25,11.24,-0.19,0.53,-0.0
1010032,1.9,1.15,11.43,-0.23,0.91,-0.04
1010046,1.54,1.04,11.52,-0.25,1.13,-0.07
1010060,1.09,0.97,11.55,-0.24,1.19,-0.09
1010073,0.86,0.75,11.29,-0.22,1.17,-0.12
1010087,0.64,0.74,11.09,-0.16,1.17,-0.12
1010101,0.37,0.83,10.97,-0.12,1.14,-0.1
1010114,0.21,0.92,10.96,-0.09,1.09,-0.08
1010128,-0.04,0.99,10.84,-0.09,0.99,-0.06
1010142,-0.2,0.96,10.7,-0.1,0.85,-0.05
1010155,-0.36,0.96,10.56,-0.11,0.68,-0.04
1010169,-0.46,0.94,10.46,-0.12,0.51,-0.02
1010183,-0.47,0.88,10.42,-0.11,0.37,-0.01
1010196,-0.45,0.89,10.47,-0.07,0.23,-0.01
1010210,-0.42,0.94,10.43,-0.04,0.11,-0.03
1010224,-0.38,1.01,10.37,-0.03,0.02,-0.04
1010237,-0.32,1.0,10.29,-0.03,-0.03,-0.05
1010251,-0.28,0.99,10.28,-0.03,-0.07,-0.04
1010265,-0.28,1.02,10.27,-0.04,-0.11,-0.02
1010278,-0.32,1.05,10.28,-0.06,-0.17,-0.01
1010292,-0.28,1.09,10.31,-0.08,-0.24,-0.0
1010306,-0.31,1.03,10.31,-0.1,-0.32,0.0
1010319,-0.2,1.0,10.31,-0.1,-0.4,0.0
1010333,-0.2,0.95,10.38,-0.09,-0.49,0.02
1010347,-0.19,0.96,10.44,-0.08,-0.59,0.02
1010361,-0.08,1.01,10.49,-0.07,-0.69,0.02
1010374,0.04,1.04,10.6,-0.06,-0.79,0.02
1010388,0.23,1.04,10.67,-0.07,-0.87,0.02
1010402,0.34,1.1,10.64,-0.09,-0.93,0.02
1010415,0.58,1.08,10.63,-0.11,-0.95,0.03
1010429,0.76,1.02,10.7,-0.11,-0.94,0.03
1010443,0.89,0.98,10.83,-0.1,-0.9,0.02
1010456,1.09,1.02,10.98,-0.08,-0.82,0.02
1010470,1.32,1.03,10.99,-0.07,-0.7,0.02
1010484,1.58,1.14,11.01,-0.06,-0.47,0.04
1010497,1.79,1.22,11.09,-0.09,-0.15,0.04
1010511,1.88,1.22,11.23,-0.12,0.2,0.03
1010525,1.76,1.21,11.38,-0.17,0.56,0.01
1010538,1.53,1.21,11.49,-0.22,0.84,-0.02
1010552,1.26,1.07,11.55,-0.25,1.01,-0.06
1010566,0.96,0.95,11.48,-0.24,1.1,-0.11
1010579,0.68,0.78,11.28,-0.19,1.12,-0.12
1010593,0.46,0.72,11.12,-0.12,1.13,-0.13
1010607,0.17,0.87,11.08,-0.07,1.08,-0.11
1010620,-0.06,0.98,11.05,-0.07,0.97,-0.08
1010634,-0.2,1.0,10.95,-0.11,0.84,-0.05
1010648,-0.3,0.96,10.89,-0.14,0.69,-0.03
1010662,-0.3,0.89,10.73,-0.14,0.56,-0.0
1010676,-0.3,0.83,10.62,-0.11,0.47,-0.0
1010689,-0.34,0.83,10.52,-0.09,0.41,-0.0
1010703,-0.42,0.88,10.42,-0.07,0.34,-0.01
1010717,-0.47,0.93,10.33,-0.06,0.27,-0.01
1010730,-0.49,0.94,10.26,-0.06,0.19,-0.01
1010744,-0.52,0.94,10.19,-0.05,0.11,-0.02
1010758,-0.53,0.95,10.15,-0.06,0.02,-0.01
1010771,-0.51,0.98,10.17,-0.05,-0.06,0.0
1010785,-0.52,1.02,10.23,-0.05,-0.15,0.01
1010799,-0.52,1.05,10.26,-0.06,-0.25,0.01
1010812,-0.5,1.06,10.32,-0.05,-0.34,0.01
1010826,-0.46,1.07,10.37,-0.05,-0.44,0.01
1010840,-0.34,1.11,10.39,-0.05,-0.54,0.01
1010853,-0.3,1.12,10.43,-0.06,-0.63,0.01
1010867,-0.16,1.11,10.51,-0.06,-0.73,0.01
1010881,-0.08,1.13,10.53,-0.07,-0.84,0.01
1010894,0.1,1.11,10.55,-0.08,-0.91,0.01
1010908,0.26,1.1,10.55,-0.1,-0.97,0.03
1010922,0.43,1.08,10.59,-0.1,-0.99,0.04
1010935,0.62,1.06,10.68,-0.1,-0.99,0.05
1010949,0.93,1.06,10.72,-0.08,-0.92,0.06
1010963,1.24,1.11,10.76,-0.07,-0.74,0.08
1010976,1.51,1.23,10.8,-0.09,-0.48,0.09
1010990,1.64,1.29,10.98,-0.15,-0.16,0.07
1011004,1.6,1.21,11.12,-0.2,0.17,0.03
1011018,1.49,1.09,11.28,-0.21,0.44,0.01
1011031,1.31,1.03,11.39,-0.2,0.69,-0.03
1011045,1.02,1.08,11.43,-0.19,0.86,-0.07
1011059,0.81,1.02,11.44,-0.17,0.95,-0.09
1011072,0.62,0.95,11.4,-0.12,1.02,-0.13
1011086,0.3,1.04,11.34,-0.09,1.01,-0.14
1011100,0.1,1.09,11.26,-0.1,0.96,-0.12
1011113,-0.01,1.03,11.12,-0.13,0.85,-0.09
1011127,-0.1,0.93,10.95,-0.16,0.73,-0.06
1011141,-0.17,0.89,10.75,-0.17,0.64,-0.03
1011154,-0.25,0.82,10.61,-0.15,0.57,-0.02
1011168,-0.37,0.79,10.55,-0.13,0.5,-0.01
1011182,-0.42,0.8,10.5,-0.09,0.43,-0.01
1011195,-0.5,0.9,10.46,-0.06,0.34,-0.02
1011209,-0.52,0.94,10.39,-0.05,0.26,-0.02
1011223,-0.54,0.94,10.31,-0.05,0.16,-0.03
1011237,-0.55,0.94,10.26,-0.06,0.07,-0.01
1011251,-0.51,0.95,10.16,-0.06,-0.02,-0.01
1011264,-0.51,1.04,10.18,-0.07,-0.09,0.0
1011278,-0.53,1.0,10.15,-0.07,-0.16,0.01
1011292,-0.54,1.01,10.18,-0.07,-0.24,0.01
1011305,-0.52,1.03,10.24,-0.06,-0.33,0.01
1011319,-0.47,1.1,10.32,-0.06,-0.42,0.01
1011333,-0.43,1.17,10.39,-0.07,-0.52,0.01
1011346,-0.33,1.11,10.43,-0.09,-0.64,0.01
1011360,-0.28,1.06,10.5,-0.09,-0.74,0.01
1011374,-0.07,1.05,10.55,-0.08,-0.85,0.01
1011387,0.09,1.04,10.56,-0.07,-0.93,0.01
1011401,0.23,1.08,10.61,-0.06,-0.98,0.01
1011415,0.43,1.12,10.64,-0.06,-1.0,0.01
1011428,0.62,1.19,10.72,-0.07,-0.99,-0.0
1011442,0.81,1.2,10.78,-0.08,-0.96,-0.0
1011456,1.06,1.15,10.84,-0.09,-0.86,0.0
1011469,1.31,1.16,10.89,-0.09,-0.68,0.02
1011483,1.51,1.2,10.99,-0.11,-0.44,0.04
1011497,1.66,1.26,11.1,-0.15,-0.14,0.04
1011510,1.61,1.16,11.24,-0.19,0.17,0.02
1011524,1.48,1.07,11.34,-0.2,0.4,0.0
1011538,1.38,1.06,11.34,-0.22,0.6,-0.02
1011552,1.22,0.94,11.32,-0.24,0.77,-0.07
1011565,1.05,0.76,11.32,-0.2,0.92,-0.12
1011579,0.81,0.78,11.35,-0.12,1.01,-0.14
1011593,0.51,0.99,11.29,-0.07,1.04,-0.15
1011606,0.21,1.14,11.16,-0.09,1.01,-0.14
1011620,-0.07,1.09,11.08,-0.14,0.92,-0.11
1011634,-0.21,1.03,10.94,-0.19,0.78,-0.07
1011647,-0.26,0.91,10.84,-0.2,0.64,-0.04
1011661,-0.29,0.86,10.75,-0.18,0.52,-0.02
1011675,-0.28,0.77,10.66,-0.14,0.43,-0.02
1011688,-0.27,0.77,10.61,-0.1,0.36,-0.02
1011702,-0.31,0.82,10.53,-0.07,0.3,-0.03
1011716,-0.32,0.9,10.41,-0.06,0.25,-0.03
1011729,-0.39,0.95,10.34,-0.07,0.19,-0.02
1011743,-0.44,0.98,10.27,-0.09,0.11,-0.01
1011757,-0.46,0.98,10.23,-0.1,0.02,0.0
1011770,-0.47,0.96,10.17,-0.1,-0.05,0.0
1011784,-0.46,0.97,10.2,-0.09,-0.13,0.01
1011798,-0.51,1.01,10.29,-0.08,-0.21,0.01
1011812,-0.46,1.07,10.31,-0.08,-0.3,0.0
1011826,-0.34,1.04,10.29,-0.08,-0.38,-0.0
1011839,-0.29,0.98,10.33,-0.09,-0.47,-0.0
1011853,-0.23,0.99,10.38,-0.09,-0.55,-0.0
1011867,-0.11,0.98,10.38,-0.09,-0.63,0.01
1011880,0.01,0.97,10.41,-0.09,-0.71,0.01
1011894,0.06,0.97,10.43,-0.1,-0.8,0.01
1011908,0.2,0.96,10.52,-0.11,-0.86,0.02
1011921,0.33,0.96,10.6,-0.11,-0.92,0.03
1011935,0.54,0.96,10.6,-0.1,-0.94,0.03
1011949,0.73,0.92,10.69,-0.09,-0.94,0.03
1011962,0.9,0.94,10.78,-0.08,-0.9,0.02
1011976,1.08,1.01,10.81,-0.07,-0.82,0.01
1011990,1.26,1.08,10.86,-0.08,-0.71,0.02
1012003,1.53,1.09,10.88,-0.09,-0.51,0.03
1012017,1.68,1.13,10.99,-0.12,-0.23,0.03
1012031,1.73,1.19,11.22,-0.15,0.05,0.02
1012044,1.75,1.16,11.36,-0.2,0.35,-0.01
1012058,1.67,1.05,11.46,-0.19,0.67,-0.05
1012072,1.46,1.02,11.51,-0.17,0.92,-0.1
1012085,1.14,1.07,11.44,-0.15,1.09,-0.13
1012099,0.78,0.96,11.31,-0.14,1.16,-0.15
1012113,0.52,0.88,11.15,-0.14,1.16,-0.16
1012127,0.23,0.93,11.14,-0.14,1.11,-0.13
1012140,-0.03,0.98,11.06,-0.16,0.99,-0.08
1012154,-0.12,0.9,10.94,-0.17,0.85,-0.04
1012168,-0.25,0.83,10.87,-0.16,0.69,-0.02
1012181,-0.39,0.78,10.77,-0.12,0.53,-0.02
1012195,-0.4,0.8,10.67,-0.1,0.38,-0.02
1012209,-0.33,0.86,10.51,-0.09,0.25,-0.03
1012222,-0.33,0.82,10.45,-0.07,0.15,-0.03
1012236,-0.4,0.83,10.44,-0.06,0.07,-0.03
1012250,-0.39,0.85,10.45,-0.04,-0.01,-0.02
1012263,-0.37,0.93,10.44,-0.02,-0.08,-0.02
1012277,-0.33,0.99,10.41,-0.03,-0.15,-0.02
1012291,-0.23,1.07,10.37,-0.04,-0.21,-0.02
1012304,-0.2,0.99,10.32,-0.07,-0.26,-0.01
1012318,-0.15,0.99,10.3,-0.08,-0.32,-0.01
1012332,-0.13,0.99,10.32,-0.09,-0.39,0.01
1012345,-0.12,0.97,10.32,-0.09,-0.47,0.02
1012359,-0.07,1.01,10.35,-0.09,-0.55,0.03
1012373,0.0,1.06,10.4,-0.1,-0.63,0.04
1012387,0.05,1.07,10.46,-0.12,-0.73,0.04
1012401,0.2,1.05,10.48,-0.14,-0.82,0.04
1012414,0.34,1.03,10.51,-0.16,-0.91,0.04
1012428,0.52,0.97,10.53,-0.16,-0.98,0.05
1012442,0.67,0.94,10.65,-0.16,-1.01,0.06
1012455,0.84,0.95,10.71,-0.16,-1.01,0.06
1012469,1.1,0.94,10.78,-0.15,-0.99,0.04
1012483,1.34,0.92,10.84,-0.13,-0.92,0.02
1012496,1.5,0.87,10.91,-0.11,-0.82,-0.0
1012510,1.7,0.83,10.91,-0.09,-0.67,-0.02
1012524,1.83,0.87,10.91,-0.08,-0.5,-0.04
1012537,1.93,0.95,10.95,-0.09,-0.3,-0.04
1012551,1.95,1.02,11.07,-0.11,-0.08,-0.04
1012565,2.02,0.99,11.18,-0.12,0.18,-0.04
1012578,1.95,1.0,11.23,-0.13,0.42,-0.06
1012592,1.78,1.03,11.35,-0.11,0.65,-0.07
1012606,1.64,1.11,11.32,-0.12,0.8,-0.08
1012619,1.56,1.08,11.25,-0.16,0.93,-0.08
1012633,1.42,0.92,11.22,-0.18,1.11,-0.09
1012647,1.17,0.9,11.19,-0.17,1.25,-0.1
1012660,0.76,0.87,11.23,-0.16,1.27,-0.1
1012674,0.37,0.77,11.1,-0.17,1.15,-0.09
1012688,0.21,0.88,10.8,-0.22,1.01,-0.05
1012702,0.11,0.88,10.78,-0.24,0.89,0.01
1012715,0.0,0.83,10.71,-0.23,0.79,0.04
1012729,-0.12,0.71,10.7,-0.2,0.69,0.03
1012743,-0.23,0.64,10.63,-0.15,0.57,0.02
1012756,-0.23,0.65,10.47,-0.1,0.44,0.01
1012770,-0.25,0.77,10.35,-0.07,0.33,-0.0
1012784,-0.27,0.85,10.21,-0.07,0.22,-0.0
1012797,-0.31,0.86,10.14,-0.09,0.11,-0.01
1012811,-0.33,0.8,10.07,-0.09,-0.01,0.0
1012825,-0.34,0.77,10.11,-0.08,-0.1,0.01
1012838,-0.32,0.84,10.19,-0.05,-0.22,0.03
1012852,-0.25,0.97,10.29,-0.05,-0.33,0.02
1012866,-0.17,1.02,10.32,-0.06,-0.44,0.03
1012879,-0.09,0.99,10.26,-0.08,-0.55,0.01
1012893,-0.07,0.98,10.3,-0.08,-0.66,0.01
1012907,-0.02,1.02,10.38,-0.1,-0.78,0.01
1012920,0.11,0.97,10.45,-0.1,-0.91,0.03
1012934,0.4,0.95,10.52,-0.08,-1.02,0.03
1012948,0.58,1.0,10.62,-0.07,-1.08,0.01
1012962,0.86,0.94,10.71,-0.05,-1.11,-0.01
1012976,1.36,0.45,11.09,0.01,-1.13,-0.04
1012989,1.69,-0.05,11.57,0.12,-1.17,-0.07
1013003,1.87,-0.13,11.91,0.2,-1.23,-0.06
1013017,2.08,0.14,11.94,0.2,-1.26,0.02
