miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
759217,-1.6,-5.47,9.1,0.52,0.18,0.28
759231,-1.59,-5.24,9.05,0.56,0.21,0.27
759245,-1.64,-4.94,9.01,0.51,0.23,0.23
759258,-1.77,-4.73,9.05,0.39,0.21,0.17
759272,-1.84,-4.69,9.1,0.26,0.16,0.13
759286,-1.89,-4.76,9.16,0.15,0.1,0.11
759299,-1.78,-4.78,9.1,0.09,0.07,0.08
759313,-1.71,-4.7,9.05,0.04,0.07,0.05
759327,-1.78,-4.77,9.05,-0.02,0.05,0.02
759340,-1.75,-4.72,9.02,-0.11,0.03,-0.02
759354,-1.68,-4.71,9.0,-0.21,0.01,-0.04
759368,-1.69,-4.67,9.0,-0.35,-0.01,-0.09
759381,-1.77,-4.44,8.94,-0.59,-0.07,-0.19
759395,-1.77,-4.44,8.93,-0.85,-0.12,-0.3
759409,-1.79,-4.48,8.94,-1.15,-0.19,-0.4
759422,-1.72,-4.54,8.87,-1.48,-0.26,-0.52
759436,-1.61,-5.23,8.85,-1.62,-0.29,-0.57
759450,-1.34,-5.95,8.68,-1.55,-0.27,-0.52
759463,-1.18,-6.37,8.49,-1.34,-0.19,-0.45
759477,-1.27,-6.35,8.44,-1.16,-0.14,-0.42
759491,-1.36,-6.25,8.41,-1.07,-0.14,-0.4
759504,-1.35,-6.03,8.35,-1.1,-0.16,-0.42
759518,-1.33,-6.11,8.35,-1.16,-0.19,-0.43
759532,-1.21,-6.36,8.27,-1.2,-0.19,-0.44
759545,-1.07,-6.76,8.21,-1.15,-0.18,-0.43
759559,-1.0,-6.98,8.13,-1.06,-0.15,-0.4
759573,-1.0,-6.87,8.0,-1.02,-0.13,-0.39
759586,-1.03,-6.84,7.95,-1.06,-0.13,-0.4
759600,-0.98,-6.79,7.83,-1.17,-0.15,-0.43
759614,-0.89,-7.21,7.76,-1.21,-0.17,-0.42
759627,-0.82,-7.37,7.6,-1.2,-0.18,-0.41
759641,-0.69,-7.51,7.44,-1.15,-0.17,-0.39
759655,-0.64,-7.51,7.28,-1.1,-0.15,-0.38
759668,-0.65,-7.71,7.18,-1.03,-0.14,-0.36
759682,-0.62,-7.55,7.05,-1.03,-0.16,-0.37
759696,-0.55,-7.81,7.0,-0.99,-0.16,-0.35
759709,-0.46,-7.98,6.94,-0.92,-0.16,-0.32
759723,-0.34,-8.26,6.89,-0.78,-0.12,-0.27
759737,-0.34,-8.21,6.82,-0.65,-0.09,-0.22
759750,-0.34,-8.19,6.8,-0.54,-0.05,-0.19
759764,-0.4,-8.27,6.8,-0.42,-0.02,-0.15
759778,-0.31,-8.38,6.79,-0.27,0.01,-0.1
759791,-0.28,-8.52,6.8,-0.09,0.05,-0.03
759805,-0.31,-8.42,6.77,0.09,0.1,0.05
759819,-0.31,-8.57,6.81,0.31,0.14,0.14
759832,-0.31,-8.61,6.84,0.55,0.19,0.24
759846,-0.27,-8.69,6.88,0.88,0.27,0.36
759860,-0.28,-8.82,6.92,1.32,0.36,0.52
759873,-0.32,-8.86,7.05,1.79,0.45,0.71
759887,-0.41,-8.45,7.11,2.26,0.52,0.88
759901,-0.63,-7.76,7.21,2.55,0.56,0.96
759915,-0.94,-6.95,7.47,2.59,0.55,0.95
759928,-1.21,-6.22,7.8,2.43,0.47,0.9
759942,-1.4,-5.69,8.1,2.13,0.38,0.8
759956,-1.47,-5.26,8.4,1.77,0.29,0.7
759969,-1.58,-5.06,8.57,1.36,0.22,0.56
759983,-1.67,-5.05,8.74,1.01,0.18,0.44
759997,-1.72,-5.28,8.84,0.81,0.15,0.36
760010,-1.67,-5.2,8.87,0.66,0.14,0.28
760024,-1.7,-5.13,8.88,0.55,0.15,0.22
760038,-1.74,-5.03,8.88,0.43,0.16,0.16
760051,-1.83,-4.9,8.82,0.29,0.15,0.1
760065,-1.86,-4.84,8.76,0.12,0.09,0.04
760079,-1.88,-4.89,8.79,-0.02,0.03,-0.0
760092,-1.87,-4.97,8.81,-0.13,-0.02,-0.03
760106,-1.73,-5.03,8.83,-0.23,-0.06,-0.05
760120,-1.69,-5.04,8.74,-0.33,-0.08,-0.1
760133,-1.69,-4.79,8.68,-0.53,-0.12,-0.18
760147,-1.73,-4.72,8.71,-0.8,-0.18,-0.28
760161,-1.8,-4.85,8.81,-1.1,-0.26,-0.4
760174,-1.76,-5.23,8.87,-1.32,-0.34,-0.47
760188,-1.62,-5.67,8.89,-1.39,-0.37,-0.48
760202,-1.45,-5.74,8.71,-1.43,-0.38,-0.48
760215,-1.29,-5.87,8.56,-1.51,-0.35,-0.5
760229,-1.22,-6.19,8.44,-1.57,-0.31,-0.52
760243,-1.22,-6.41,8.37,-1.59,-0.3,-0.54
760256,-1.13,-6.66,8.23,-1.57,-0.3,-0.53
760270,-1.01,-7.01,8.08,-1.49,-0.29,-0.5
760284,-0.89,-7.14,7.91,-1.38,-0.27,-0.46
760297,-0.79,-7.45,7.82,-1.21,-0.24,-0.4
760311,-0.8,-7.17,7.69,-1.16,-0.23,-0.38
760325,-0.78,-7.21,7.64,-1.14,-0.22,-0.38
760338,-0.76,-7.37,7.61,-1.12,-0.22,-0.37
760352,-0.69,-7.44,7.48,-1.1,-0.22,-0.35
760366,-0.61,-7.52,7.37,-1.07,-0.2,-0.34
760379,-0.58,-7.65,7.29,-1.03,-0.18,-0.33
760393,-0.58,-7.69,7.15,-0.99,-0.17,-0.32
760407,-0.56,-7.84,7.09,-0.95,-0.15,-0.31
760420,-0.46,-7.89,7.0,-0.91,-0.14,-0.31
760434,-0.43,-7.95,6.93,-0.87,-0.13,-0.29
760448,-0.36,-8.02,6.81,-0.83,-0.12,-0.29
760461,-0.3,-8.13,6.72,-0.78,-0.11,-0.26
760475,-0.27,-8.14,6.67,-0.73,-0.09,-0.24
760489,-0.21,-8.32,6.56,-0.65,-0.06,-0.21
760503,-0.24,-8.55,6.5,-0.49,-0.04,-0.16
760517,-0.15,-8.57,6.46,-0.31,-0.01,-0.11
760530,-0.09,-8.69,6.49,-0.12,0.04,-0.04
760544,-0.12,-8.66,6.44,0.08,0.08,0.04
760558,-0.12,-8.71,6.49,0.31,0.12,0.13
760571,-0.14,-8.77,6.53,0.55,0.16,0.23
760585,-0.09,-8.85,6.63,0.86,0.23,0.35
760599,-0.05,-9.03,6.72,1.27,0.34,0.5
760612,-0.06,-9.06,6.75,1.74,0.45,0.67
760626,-0.14,-8.84,6.8,2.27,0.55,0.85
760640,-0.45,-8.37,6.94,2.74,0.63,1.0
760653,-0.7,-7.75,7.18,3.04,0.66,1.09
760667,-1.01,-6.77,7.5,3.14,0.65,1.11
760681,-1.3,-5.97,7.92,2.99,0.61,1.05
760694,-1.49,-5.12,8.32,2.65,0.53,0.92
760708,-1.76,-4.57,8.73,2.14,0.42,0.77
760722,-1.85,-4.24,8.95,1.56,0.33,0.6
760735,-1.96,-4.24,9.1,1.07,0.26,0.44
760749,-1.99,-4.38,9.17,0.63,0.19,0.28
760763,-1.92,-4.51,9.13,0.31,0.14,0.14
760776,-1.86,-4.65,9.07,0.12,0.12,0.07
760790,-1.85,-4.86,8.95,-0.0,0.1,0.03
760804,-1.86,-4.98,8.88,-0.06,0.09,-0.0
760817,-1.89,-5.04,8.92,-0.05,0.07,0.0
760831,-1.91,-4.99,8.91,-0.04,0.03,0.0
760845,-1.94,-4.7,8.87,-0.13,-0.01,-0.04
760858,-1.96,-4.28,8.95,-0.43,-0.08,-0.17
760872,-1.97,-4.02,8.99,-0.92,-0.17,-0.38
760886,-1.91,-4.32,9.05,-1.34,-0.26,-0.53
760899,-1.73,-5.04,8.93,-1.57,-0.33,-0.61
760913,-1.54,-5.48,8.73,-1.6,-0.35,-0.61
760927,-1.47,-5.48,8.49,-1.64,-0.35,-0.63
760940,-1.5,-5.56,8.37,-1.77,-0.37,-0.72
760954,-1.43,-5.95,8.3,-1.85,-0.39,-0.77
760968,-1.31,-6.36,8.21,-1.82,-0.41,-0.74
760981,-1.05,-6.93,8.1,-1.67,-0.39,-0.65
760995,-0.88,-7.11,7.94,-1.5,-0.34,-0.58
761009,-0.81,-7.03,7.79,-1.42,-0.3,-0.56
761022,-0.71,-7.09,7.77,-1.4,-0.28,-0.56
761036,-0.62,-7.18,7.62,-1.43,-0.28,-0.57
761050,-0.51,-7.34,7.42,-1.44,-0.29,-0.55
761063,-0.37,-7.62,7.24,-1.39,-0.29,-0.51
761077,-0.35,-7.87,7.11,-1.27,-0.28,-0.45
761091,-0.36,-8.05,7.02,-1.11,-0.27,-0.39
761105,-0.4,-7.99,7.0,-0.96,-0.26,-0.34
761118,-0.46,-7.81,7.04,-0.92,-0.27,-0.33
761132,-0.34,-7.85,6.99,-0.92,-0.27,-0.32
761146,-0.22,-7.96,6.9,-0.94,-0.26,-0.31
761159,-0.12,-8.12,6.81,-0.94,-0.22,-0.3
761173,-0.0,-8.46,6.71,-0.85,-0.17,-0.26
761187,0.04,-8.63,6.54,-0.69,-0.1,-0.21
761200,-0.01,-8.47,6.5,-0.55,-0.05,-0.18
761214,-0.07,-8.36,6.52,-0.48,-0.03,-0.17
761228,-0.02,-8.4,6.44,-0.42,-0.02,-0.15
761242,0.03,-8.6,6.36,-0.31,0.03,-0.1
761255,0.07,-8.82,6.3,-0.12,0.08,-0.03
761269,0.05,-8.75,6.29,0.07,0.11,0.04
761283,0.1,-8.78,6.31,0.31,0.17,0.14
761296,0.08,-8.9,6.36,0.6,0.23,0.26
761310,0.02,-8.69,6.4,0.84,0.28,0.35
761324,-0.08,-8.17,6.47,0.97,0.3,0.38
761337,-0.18,-8.09,6.67,1.03,0.31,0.39
761351,-0.16,-8.22,6.74,1.11,0.32,0.42
761365,-0.22,-8.38,6.87,1.29,0.34,0.49
761378,-0.28,-8.37,6.99,1.52,0.39,0.58
761392,-0.43,-8.29,7.16,1.78,0.44,0.7
761406,-0.51,-8.08,7.36,2.06,0.48,0.81
761419,-0.66,-7.54,7.48,2.26,0.52,0.88
761433,-0.92,-6.83,7.63,2.29,0.53,0.88
761447,-1.16,-6.19,7.85,2.16,0.49,0.84
761460,-1.43,-5.73,8.15,1.93,0.41,0.77
761474,-1.56,-5.44,8.45,1.67,0.32,0.7
761488,-1.64,-5.25,8.62,1.38,0.23,0.6
761501,-1.62,-5.03,8.8,1.07,0.16,0.49
761515,-1.64,-4.92,8.89,0.78,0.12,0.38
761529,-1.61,-4.9,8.95,0.5,0.1,0.28
761542,-1.63,-5.02,8.99,0.32,0.1,0.22
761556,-1.68,-5.18,9.09,0.22,0.11,0.16
761569,-1.77,-5.12,9.01,0.17,0.11,0.12
761582,-1.83,-5.03,9.0,0.1,0.1,0.09
761596,-1.81,-5.02,9.03,0.02,0.06,0.06
761610,-1.74,-5.15,9.07,-0.03,0.03,0.05
761623,-1.71,-5.23,9.03,-0.03,0.02,0.04
761637,-1.67,-5.2,9.0,-0.02,0.04,0.03
761651,-1.73,-4.98,8.99,-0.07,0.03,0.01
761664,-1.81,-4.67,9.02,-0.25,-0.02,-0.06
761678,-1.95,-4.15,9.1,-0.67,-0.11,-0.24
761692,-2.03,-3.75,9.17,-1.33,-0.23,-0.53
761706,-1.85,-4.52,9.16,-1.78,-0.32,-0.7
761719,-1.47,-5.61,8.91,-1.91,-0.35,-0.72
761733,-1.24,-6.06,8.62,-1.83,-0.31,-0.67
761747,-1.31,-6.17,8.4,-1.76,-0.27,-0.66
761760,-1.43,-6.32,8.34,-1.75,-0.28,-0.7
761774,-1.52,-6.0,8.32,-1.91,-0.37,-0.77
761788,-1.22,-6.25,8.15,-2.05,-0.44,-0.79
761801,-0.74,-7.0,7.91,-2.08,-0.43,-0.74
761815,-0.36,-7.73,7.62,-1.93,-0.33,-0.68
761829,-0.3,-8.11,7.4,-1.7,-0.23,-0.62
761842,-0.31,-8.34,7.2,-1.39,-0.12,-0.54
761856,-0.43,-8.22,7.01,-1.13,-0.06,-0.43
761870,-0.49,-8.14,6.94,-0.92,-0.06,-0.34
761883,-0.5,-7.94,6.89,-0.8,-0.1,-0.29
761897,-0.38,-7.78,6.85,-0.78,-0.12,-0.28
761911,-0.28,-7.86,6.76,-0.79,-0.13,-0.26
761924,-0.21,-8.08,6.66,-0.75,-0.11,-0.23
761938,-0.19,-8.23,6.47,-0.66,-0.08,-0.19
761952,-0.23,-8.12,6.4,-0.59,-0.06,-0.17
761965,-0.42,-7.74,6.47,-0.66,-0.11,-0.22
761979,-0.42,-7.34,6.45,-0.93,-0.18,-0.32
761993,-0.27,-7.91,6.35,-1.07,-0.22,-0.35
762006,-0.14,-8.61,6.23,-1.0,-0.2,-0.29
762020,0.01,-9.05,6.14,-0.74,-0.14,-0.2
762034,0.04,-9.02,6.04,-0.44,-0.07,-0.11
762047,0.07,-9.07,5.99,-0.1,0.02,-0.0
762061,-0.03,-8.7,5.99,0.12,0.06,0.08
762075,-0.17,-8.04,6.05,0.15,0.04,0.08
762088,-0.16,-8.11,6.18,0.1,0.01,0.06
762102,-0.1,-8.38,6.26,0.1,0.01,0.08
762116,-0.12,-8.62,6.35,0.18,0.04,0.12
762129,-0.07,-8.68,6.39,0.33,0.09,0.18
762143,-0.05,-8.82,6.43,0.55,0.15,0.27
762157,0.06,-9.26,6.49,0.96,0.25,0.43
762170,0.13,-9.61,6.51,1.59,0.39,0.7
762184,0.04,-9.45,6.52,2.22,0.51,0.95
762198,-0.18,-8.7,6.56,2.75,0.59,1.11
762211,-0.58,-7.64,6.81,2.96,0.6,1.15
762225,-0.92,-6.92,7.25,2.92,0.54,1.13
762239,-1.21,-6.33,7.78,2.7,0.44,1.08
762253,-1.29,-5.79,8.18,2.38,0.37,0.99
762267,-1.34,-5.2,8.42,1.99,0.34,0.87
762280,-1.55,-4.99,8.56,1.58,0.32,0.72
762294,-1.74,-4.88,8.72,1.17,0.3,0.55
762308,-1.92,-4.85,8.83,0.82,0.24,0.41
762321,-1.99,-4.9,8.93,0.56,0.19,0.32
762335,-2.0,-4.84,9.03,0.34,0.12,0.24
762349,-1.93,-4.75,9.01,0.12,0.09,0.14
762362,-1.93,-4.7,8.94,-0.09,0.08,0.02
762376,-1.94,-4.83,8.89,-0.3,0.07,-0.1
762390,-1.99,-4.97,8.81,-0.5,0.03,-0.19
762403,-1.95,-4.98,8.7,-0.7,-0.04,-0.28
762417,-1.88,-5.13,8.65,-0.92,-0.11,-0.37
762431,-1.8,-5.35,8.7,-1.1,-0.18,-0.44
762444,-1.76,-5.37,8.7,-1.26,-0.23,-0.51
762458,-1.66,-5.73,8.69,-1.38,-0.27,-0.55
762472,-1.56,-5.72,8.5,-1.53,-0.29,-0.59
762485,-1.46,-5.89,8.4,-1.7,-0.31,-0.65
762499,-1.4,-5.87,8.22,-1.97,-0.35,-0.76
762513,-1.21,-6.26,8.06,-2.17,-0.4,-0.82
762526,-1.03,-6.69,7.73,-2.26,-0.44,-0.83
762540,-0.84,-7.25,7.41,-2.23,-0.45,-0.8
762554,-0.65,-7.6,7.15,-2.08,-0.44,-0.76
762567,-0.58,-7.97,6.97,-1.84,-0.4,-0.67
762581,-0.49,-7.74,6.81,-1.66,-0.37,-0.61
762595,-0.51,-7.74,6.75,-1.57,-0.35,-0.6
762608,-0.5,-7.53,6.67,-1.63,-0.37,-0.64
762622,-0.34,-8.04,6.58,-1.6,-0.36,-0.62
762636,-0.14,-8.47,6.35,-1.49,-0.32,-0.57
762649,0.07,-8.88,6.2,-1.27,-0.25,-0.49
762663,0.04,-8.71,6.04,-1.11,-0.2,-0.46
762677,0.18,-8.67,5.94,-0.98,-0.13,-0.44
762690,0.05,-8.6,5.85,-0.97,-0.1,-0.41
762704,0.12,-8.61,5.67,-0.98,-0.1,-0.41
762718,0.14,-8.76,5.54,-1.0,-0.12,-0.4
762731,0.24,-9.0,5.44,-0.96,-0.12,-0.38
762745,0.28,-9.17,5.33,-0.87,-0.12,-0.33
762759,0.35,-9.27,5.22,-0.74,-0.1,-0.26
762772,0.42,-9.4,5.21,-0.56,-0.05,-0.18
762786,0.41,-9.43,5.18,-0.36,0.0,-0.11
762800,0.37,-9.63,5.18,-0.1,0.04,-0.01
762813,0.37,-9.65,5.19,0.24,0.09,0.13
762827,0.27,-9.34,5.28,0.51,0.11,0.24
762840,0.18,-8.85,5.4,0.58,0.11,0.25
762853,0.07,-8.53,5.57,0.5,0.1,0.22
762867,0.06,-8.69,5.75,0.41,0.09,0.2
762881,0.11,-8.98,5.83,0.42,0.09,0.22
762894,0.15,-9.34,5.84,0.6,0.14,0.3
