miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2662061,-1.21,1.88,10.44,-0.1,0.01,-0.03
2662075,-1.25,1.74,10.51,-0.09,0.01,-0.03
2662088,-1.14,1.79,10.54,-0.08,-0.0,-0.03
2662102,-1.12,1.89,10.52,-0.1,0.01,-0.02
2662116,-1.15,1.83,10.5,-0.13,0.03,-0.02
2662129,-1.17,1.82,10.39,-0.13,0.03,-0.01
2662143,-1.24,1.74,10.39,-0.1,0.01,-0.01
2662157,-1.24,1.93,10.46,-0.07,-0.01,-0.01
2662171,-1.22,1.92,10.55,-0.07,-0.02,-0.02
2662184,-1.12,1.98,10.62,-0.09,-0.0,-0.03
2662198,-1.16,1.89,10.65,-0.09,0.02,-0.03
2662212,-1.22,1.88,10.61,-0.11,0.03,-0.02
2662225,-1.2,1.9,10.5,-0.12,0.03,-0.02
2662239,-1.24,1.83,10.49,-0.12,0.02,-0.03
2662253,-1.16,1.82,10.43,-0.1,0.01,-0.03
2662266,-1.11,1.82,10.41,-0.1,0.01,-0.03
2662280,-1.13,1.76,10.44,-0.1,0.01,-0.02
2662294,-1.13,1.78,10.44,-0.09,0.01,-0.02
2662307,-1.11,1.93,10.43,-0.11,0.01,-0.01
2662321,-1.2,1.92,10.39,-0.13,0.02,-0.01
2662335,-1.25,1.85,10.41,-0.12,0.01,-0.02
2662348,-1.21,1.73,10.41,-0.09,-0.01,-0.02
2662362,-1.15,1.76,10.48,-0.07,-0.01,-0.01
2662376,-1.12,1.91,10.41,-0.09,0.0,0.0
2662389,-1.14,1.8,10.44,-0.11,0.01,0.01
2662403,-1.17,1.78,10.43,-0.11,-0.0,0.0
2662417,-1.19,1.98,10.47,-0.11,-0.01,0.0
2662430,-1.17,1.9,10.49,-0.12,-0.02,-0.0
2662444,-1.2,1.84,10.54,-0.1,-0.02,-0.02
2662458,-1.14,1.84,10.58,-0.09,-0.01,-0.02
2662472,-1.17,1.9,10.58,-0.1,-0.01,-0.02
2662485,-1.2,1.87,10.64,-0.12,-0.0,-0.01
2662499,-1.11,1.77,10.53,-0.12,0.01,-0.01
2662513,-1.13,1.73,10.52,-0.1,0.02,-0.01
2662526,-1.11,1.63,10.49,-0.08,0.01,-0.0
2662540,-1.09,1.55,10.51,-0.06,0.01,0.01
2662554,-1.05,1.61,10.56,-0.04,0.01,0.04
2662567,-1.06,1.9,10.53,-0.07,0.03,0.03
2662581,-1.08,1.97,10.47,-0.12,0.03,0.02
2662595,-1.15,1.85,10.38,-0.13,0.02,0.0
2662608,-1.21,1.96,10.38,-0.13,0.01,-0.0
2662622,-1.25,1.9,10.42,-0.14,-0.01,0.0
2662636,-1.23,1.83,10.5,-0.13,-0.02,0.0
2662649,-1.19,1.84,10.49,-0.11,-0.0,0.01
2662663,-1.26,1.94,10.48,-0.1,0.02,0.02
2662677,-1.28,2.15,10.41,-0.09,0.02,0.03
2662690,-1.34,2.17,10.52,-0.08,-0.01,0.0
2662704,-1.22,2.29,10.53,-0.09,-0.02,-0.03
2662718,-1.14,2.16,10.58,-0.12,0.01,-0.05
2662731,-1.18,1.91,10.57,-0.13,0.03,-0.04
2662745,-1.18,1.73,10.53,-0.11,0.02,-0.04
2662759,-1.16,1.89,10.47,-0.1,0.02,-0.02
2662772,-1.18,1.95,10.49,-0.1,0.02,-0.02
2662786,-1.13,1.87,10.49,-0.1,0.0,-0.04
2662800,-1.1,1.82,10.52,-0.09,-0.01,-0.05
2662814,-1.11,1.78,10.59,-0.09,0.0,-0.04
2662827,-1.14,1.86,10.6,-0.12,0.02,-0.02
2662841,-1.15,1.67,10.64,-0.13,0.02,-0.02
2662855,-1.15,1.82,10.55,-0.12,0.02,-0.02
2662868,-1.15,1.97,10.53,-0.14,0.03,-0.02
2662882,-1.22,1.82,10.45,-0.15,0.02,-0.04
2662896,-1.23,1.7,10.5,-0.11,0.01,-0.04
2662909,-1.2,1.69,10.57,-0.07,-0.01,-0.02
2662923,-1.16,1.84,10.58,-0.08,0.0,-0.01
2662937,-1.15,1.91,10.58,-0.11,0.03,-0.01
2662950,-1.14,1.82,10.51,-0.13,0.04,-0.02
2662964,-1.2,1.86,10.4,-0.13,0.04,-0.02
2662978,-1.27,1.79,10.38,-0.12,0.02,-0.01
2662991,-1.22,1.87,10.35,-0.11,0.0,-0.01
2663005,-1.18,1.9,10.39,-0.1,-0.01,-0.01
2663019,-1.18,1.84,10.46,-0.08,-0.01,-0.02
2663032,-1.19,1.86,10.55,-0.08,-0.01,-0.02
2663046,-1.14,1.9,10.5,-0.09,-0.01,-0.02
2663060,-1.13,1.93,10.52,-0.13,0.01,-0.01
2663073,-1.12,1.88,10.45,-0.14,0.02,-0.02
2663087,-1.21,1.88,10.43,-0.12,0.01,-0.03
2663101,-1.23,1.78,10.45,-0.1,-0.01,-0.03
2663115,-1.16,1.89,10.46,-0.1,-0.02,-0.03
2663128,-1.16,1.85,10.5,-0.11,-0.01,-0.02
2663142,-1.13,1.79,10.52,-0.1,-0.01,-0.02
2663156,-1.16,1.74,10.47,-0.09,-0.01,-0.02
2663169,-1.17,1.77,10.47,-0.09,-0.01,-0.01
2663183,-1.21,1.79,10.5,-0.1,-0.01,-0.01
2663197,-1.23,1.8,10.52,-0.11,-0.02,-0.0
2663210,-1.17,1.83,10.6,-0.11,-0.02,-0.0
2663224,-1.07,1.91,10.54,-0.11,-0.0,-0.01
2663238,-1.07,1.86,10.47,-0.12,0.01,-0.02
2663251,-1.1,1.84,10.35,-0.12,0.0,-0.02
2663265,-1.19,1.81,10.35,-0.13,-0.01,-0.01
2663279,-1.19,1.85,10.36,-0.12,-0.03,-0.0
2663292,-1.18,1.87,10.49,-0.08,-0.03,-0.01
2663306,-1.17,1.89,10.53,-0.06,-0.02,-0.02
2663320,-1.17,2.03,10.64,-0.07,-0.01,-0.02
2663333,-1.14,1.94,10.64,-0.11,0.0,-0.02
2663347,-1.17,1.91,10.62,-0.13,0.01,-0.02
2663361,-1.16,1.85,10.64,-0.12,0.01,-0.02
2663374,-1.16,1.94,10.6,-0.1,0.01,-0.03
2663388,-1.15,1.88,10.7,-0.09,0.01,-0.04
2663402,-1.12,1.76,10.72,-0.08,0.01,-0.04
2663416,-1.11,1.81,10.7,-0.08,0.03,-0.03
2663429,-1.15,1.91,10.66,-0.1,0.05,-0.02
2663443,-1.17,1.91,10.58,-0.11,0.06,-0.03
2663457,-1.13,1.89,10.52,-0.1,0.05,-0.04
2663470,-1.12,1.83,10.45,-0.09,0.04,-0.05
2663484,-1.14,1.87,10.49,-0.11,0.02,-0.04
2663498,-1.15,1.68,10.51,-0.12,0.01,-0.02
2663511,-1.2,1.63,10.56,-0.09,0.01,-0.01
2663525,-1.11,1.78,10.46,-0.07,0.03,-0.01
2663539,-1.21,1.78,10.41,-0.08,0.03,-0.02
2663552,-1.17,1.78,10.34,-0.1,0.03,-0.02
2663566,-1.26,1.63,10.49,-0.09,-0.0,-0.0
2663580,-1.19,1.79,10.56,-0.08,-0.02,0.0
2663593,-1.11,1.92,10.6,-0.1,-0.01,0.0
2663607,-1.16,1.79,10.57,-0.12,0.03,-0.02
2663621,-1.1,1.77,10.49,-0.13,0.05,-0.02
2663634,-1.13,1.78,10.4,-0.13,0.04,0.0
2663648,-1.11,1.84,10.26,-0.15,0.03,-0.0
2663662,-1.16,1.82,10.27,-0.15,0.01,0.0
2663675,-1.15,1.73,10.3,-0.13,-0.01,0.0
2663689,-1.14,1.89,10.35,-0.12,-0.01,0.01
2663703,-1.16,1.87,10.47,-0.11,-0.02,0.02
2663717,-1.13,1.96,10.53,-0.12,-0.02,0.01
2663730,-1.19,2.14,10.52,-0.14,0.0,0.0
2663744,-1.21,1.9,10.56,-0.14,-0.0,-0.01
2663758,-1.16,1.86,10.52,-0.12,-0.01,-0.02
2663771,-1.16,1.87,10.62,-0.1,-0.0,-0.01
2663785,-1.19,1.89,10.67,-0.1,-0.0,-0.01
2663799,-1.18,1.93,10.69,-0.11,0.01,-0.01
2663812,-1.16,1.95,10.67,-0.12,0.02,-0.01
2663826,-1.18,1.95,10.57,-0.12,0.04,-0.02
2663840,-1.22,1.81,10.52,-0.11,0.04,-0.02
2663853,-1.19,1.8,10.44,-0.09,0.03,-0.02
2663867,-1.22,1.96,10.4,-0.1,0.02,-0.01
2663881,-1.19,1.97,10.4,-0.13,0.01,-0.03
2663895,-1.19,1.83,10.41,-0.11,-0.0,-0.04
2663909,-1.22,1.69,10.47,-0.07,-0.01,-0.03
2663922,-1.12,1.89,10.4,-0.07,0.0,-0.02
2663936,-1.17,1.93,10.46,-0.1,0.01,-0.02
2663950,-1.15,1.86,10.41,-0.11,0.0,-0.03
2663963,-1.18,1.81,10.39,-0.09,-0.01,-0.04
2663977,-1.19,1.76,10.46,-0.08,-0.02,-0.03
2663991,-1.13,1.8,10.51,-0.08,-0.02,-0.02
2664004,-1.12,1.89,10.54,-0.1,-0.0,-0.02
2664018,-1.07,1.9,10.54,-0.13,0.01,-0.01
2664032,-1.17,1.84,10.48,-0.13,0.01,-0.02
2664045,-1.2,1.89,10.43,-0.13,0.01,-0.03
2664059,-1.26,1.83,10.51,-0.12,-0.01,-0.03
2664073,-1.19,1.82,10.55,-0.1,-0.02,-0.03
2664086,-1.17,1.74,10.66,-0.08,-0.02,-0.03
2664100,-1.13,1.83,10.63,-0.09,-0.0,-0.03
2664114,-1.14,1.83,10.63,-0.11,0.02,-0.02
2664127,-1.22,1.72,10.6,-0.12,0.03,-0.02
2664141,-1.17,1.75,10.55,-0.1,0.02,-0.02
2664155,-1.17,1.77,10.58,-0.09,0.01,-0.02
2664168,-1.11,1.8,10.6,-0.09,0.01,-0.03
2664182,-1.12,1.77,10.61,-0.11,0.02,-0.03
2664196,-1.14,1.56,10.64,-0.11,0.02,-0.02
2664209,-1.2,1.68,10.61,-0.1,0.03,0.0
2664223,-1.17,1.82,10.53,-0.11,0.03,0.01
2664237,-1.19,1.88,10.48,-0.11,0.04,-0.01
2664251,-1.17,1.79,10.43,-0.1,0.03,-0.02
2664264,-1.16,1.77,10.45,-0.1,0.02,-0.02
2664278,-1.16,1.74,10.46,-0.1,0.01,0.0
2664292,-1.1,1.85,10.41,-0.11,0.02,0.02
2664305,-1.18,1.94,10.31,-0.12,0.03,0.01
2664319,-1.2,1.97,10.27,-0.13,0.02,-0.01
2664333,-1.23,1.84,10.29,-0.12,-0.02,-0.02
2664346,-1.21,1.83,10.39,-0.12,-0.04,-0.02
2664360,-1.15,1.82,10.5,-0.11,-0.03,-0.01
2664374,-1.16,1.78,10.57,-0.11,-0.02,-0.0
2664387,-1.17,1.85,10.6,-0.11,-0.0,0.0
2664401,-1.22,1.9,10.59,-0.11,0.01,-0.0
2664415,-1.21,1.93,10.51,-0.12,0.01,-0.01
2664428,-1.24,1.79,10.54,-0.1,-0.0,-0.02
2664442,-1.21,1.72,10.54,-0.08,-0.02,-0.02
2664456,-1.15,1.71,10.63,-0.06,-0.01,-0.01
2664470,-1.12,1.85,10.58,-0.09,0.01,0.0
2664484,-1.12,1.93,10.54,-0.13,0.04,0.0
2664497,-1.21,1.81,10.47,-0.13,0.03,-0.02
2664511,-1.22,1.76,10.47,-0.1,0.0,-0.03
2664525,-1.17,1.86,10.48,-0.09,-0.01,-0.03
2664538,-1.16,1.81,10.53,-0.11,-0.01,-0.01
2664552,-1.14,1.74,10.55,-0.11,0.0,-0.01
2664566,-1.11,1.75,10.56,-0.09,0.01,-0.0
2664579,-1.11,1.93,10.52,-0.09,0.01,-0.0
2664593,-1.16,2.01,10.49,-0.12,0.02,-0.0
2664607,-1.17,1.88,10.48,-0.12,0.01,-0.02
2664620,-1.16,1.93,10.39,-0.11,0.01,-0.02
2664634,-1.22,1.82,10.49,-0.09,-0.01,-0.02
2664648,-1.12,1.83,10.52,-0.08,-0.01,-0.01
2664661,-1.09,2.02,10.52,-0.09,0.01,-0.01
2664675,-1.2,1.95,10.53,-0.11,0.02,-0.02
2664689,-1.19,1.88,10.48,-0.11,0.01,-0.03
2664702,-1.2,1.78,10.47,-0.08,-0.0,-0.02
2664716,-1.13,1.81,10.47,-0.08,-0.01,-0.03
2664730,-1.12,1.95,10.42,-0.09,-0.01,-0.02
2664744,-1.17,1.82,10.41,-0.11,-0.01,-0.03
2664757,-1.2,1.74,10.5,-0.1,-0.02,-0.03
2664771,-1.1,1.66,10.54,-0.08,-0.02,-0.03
2664785,-1.11,1.74,10.49,-0.09,0.0,-0.02
2664798,-1.12,1.9,10.41,-0.12,0.02,0.0
2664812,-1.21,1.75,10.4,-0.11,0.01,-0.02
2664826,-1.19,1.75,10.52,-0.08,-0.02,-0.03
2664839,-1.13,1.89,10.55,-0.08,-0.04,-0.02
2664853,-1.08,1.9,10.59,-0.12,-0.02,-0.02
2664867,-1.14,1.77,10.58,-0.12,-0.01,-0.03
2664880,-1.19,1.73,10.57,-0.11,0.0,-0.02
2664894,-1.2,1.87,10.56,-0.11,0.0,-0.01
2664908,-1.16,1.89,10.54,-0.13,-0.01,-0.01
2664921,-1.11,1.75,10.5,-0.12,-0.01,-0.02
2664935,-1.15,1.75,10.48,-0.09,-0.01,-0.03
2664949,-1.15,1.77,10.52,-0.09,-0.01,-0.02
2664962,-1.09,1.75,10.6,-0.1,-0.02,-0.01
2664976,-1.04,1.87,10.62,-0.1,-0.01,0.0
2664990,-1.11,1.99,10.6,-0.12,0.01,-0.01
2665003,-1.14,1.87,10.63,-0.13,0.02,-0.03
2665017,-1.14,1.65,10.61,-0.11,0.01,-0.04
2665031,-1.1,1.74,10.55,-0.09,0.02,-0.02
2665045,-1.16,1.7,10.54,-0.1,0.02,0.0
2665058,-1.12,1.74,10.49,-0.11,0.01,0.0
2665072,-1.08,1.91,10.48,-0.11,0.02,0.0
2665086,-1.16,1.83,10.44,-0.11,0.01,-0.01
2665099,-1.15,1.85,10.45,-0.1,0.0,-0.02
2665113,-1.12,1.75,10.52,-0.1,-0.01,-0.01
2665127,-1.06,1.85,10.59,-0.11,-0.01,-0.01
2665140,-1.07,1.92,10.6,-0.12,0.01,-0.0
2665154,-1.2,1.84,10.61,-0.13,0.02,-0.01
2665168,-1.31,1.83,10.61,-0.1,0.02,-0.01
2665181,-1.26,1.91,10.6,-0.08,0.01,-0.02
2665195,-1.16,1.96,10.67,-0.09,0.02,-0.02
2665209,-1.13,1.84,10.62,-0.09,0.03,-0.03
2665222,-1.15,1.78,10.62,-0.07,0.04,-0.03
2665236,-1.12,1.9,10.56,-0.08,0.04,-0.03
2665250,-1.12,1.92,10.49,-0.12,0.05,-0.03
2665263,-1.15,1.77,10.42,-0.13,0.05,-0.04
2665277,-1.22,1.78,10.34,-0.1,0.03,-0.03
2665291,-1.23,1.78,10.38,-0.09,0.0,-0.02
2665304,-1.16,1.87,10.38,-0.08,-0.01,-0.01
2665318,-1.14,1.83,10.44,-0.08,0.0,-0.01
2665332,-1.09,1.88,10.43,-0.09,0.02,-0.02
2665345,-1.13,1.98,10.38,-0.1,0.03,-0.02
2665359,-1.24,1.8,10.42,-0.11,0.01,-0.03
2665373,-1.17,1.75,10.42,-0.1,-0.01,-0.03
2665387,-1.1,1.8,10.44,-0.1,-0.0,-0.02
2665400,-1.08,1.8,10.37,-0.12,0.0,-0.02
2665414,-1.16,1.69,10.36,-0.12,-0.0,-0.01
2665428,-1.21,1.64,10.38,-0.1,-0.01,-0.0
2665441,-1.2,1.85,10.43,-0.11,-0.02,0.0
2665455,-1.25,1.92,10.54,-0.12,-0.03,-0.0
2665469,-1.19,1.81,10.64,-0.12,-0.03,-0.02
2665482,-1.13,1.79,10.68,-0.1,-0.01,-0.03
2665496,-1.14,1.75,10.67,-0.1,0.01,-0.03
2665510,-1.13,1.78,10.59,-0.12,0.02,-0.01
2665523,-1.13,1.79,10.51,-0.13,0.02,0.0
2665537,-1.16,1.7,10.53,-0.1,0.01,-0.01
2665551,-1.12,1.89,10.51,-0.1,0.0,-0.01
2665564,-1.05,2.08,10.46,-0.16,0.01,-0.02
2665578,-1.07,2.02,10.43,-0.22,0.02,-0.03
2665592,-1.14,1.75,10.39,-0.22,0.01,-0.04
2665606,-1.21,1.61,10.49,-0.15,-0.01,-0.04
2665620,-1.15,1.77,10.63,-0.11,-0.03,-0.02
2665633,-1.03,1.83,10.68,-0.12,-0.02,-0.01
2665647,-1.06,1.74,10.69,-0.13,0.01,-0.01
2665661,-1.1,1.71,10.59,-0.1,0.03,-0.01
2665674,-1.19,1.75,10.52,-0.08,0.02,-0.01
2665688,-1.15,1.92,10.54,-0.09,0.01,-0.0
2665702,-1.11,1.92,10.56,-0.11,0.01,-0.01
2665715,-1.09,1.89,10.55,-0.11,0.02,-0.02
2665729,-1.13,1.75,10.56,-0.09,0.02,-0.03
2665743,-1.1,1.72,10.49,-0.07,0.02,-0.03
2665756,-1.15,1.74,10.57,-0.05,0.02,-0.01
2665770,-1.12,1.89,10.58,-0.08,0.02,-0.01
2665784,-1.1,1.93,10.56,-0.11,0.02,-0.01
2665797,-1.12,1.9,10.5,-0.12,0.02,-0.03
2665811,-1.14,1.75,10.51,-0.08,0.02,-0.03
2665825,-1.18,1.68,10.53,-0.04,0.01,-0.04
2665838,-1.16,1.65,10.67,-0.03,0.0,-0.02
2665852,-1.1,1.85,10.63,-0.06,0.02,-0.0
2665866,-1.21,1.92,10.58,-0.1,0.04,-0.0
2665880,-1.23,1.84,10.51,-0.11,0.04,-0.02
2665893,-1.24,1.76,10.4,-0.08,0.02,-0.04
