miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2489187,9.4,-0.72,4.09,-0.11,0.02,-0.03
2489201,9.42,-0.78,4.03,-0.09,0.01,-0.03
2489215,9.43,-0.89,4.03,-0.09,0.01,-0.02
2489228,9.44,-0.94,4.06,-0.09,0.01,-0.02
2489242,9.42,-0.85,4.07,-0.1,0.01,-0.02
2489256,9.4,-0.74,4.02,-0.11,0.01,-0.02
2489269,9.39,-0.69,4.04,-0.12,0.01,-0.02
2489283,9.37,-0.7,4.06,-0.12,0.01,-0.02
2489297,9.37,-0.76,4.07,-0.1,0.0,-0.03
2489310,9.44,-0.85,4.1,-0.08,-0.0,-0.03
2489324,9.46,-0.93,4.12,-0.08,0.01,-0.02
2489338,9.46,-0.86,4.14,-0.1,0.01,-0.02
2489351,9.43,-0.72,4.11,-0.13,0.01,-0.0
2489365,9.38,-0.64,4.1,-0.13,0.01,-0.0
2489379,9.39,-0.68,4.13,-0.12,0.01,-0.02
2489392,9.41,-0.83,4.1,-0.1,0.0,-0.03
2489406,9.44,-0.84,4.08,-0.08,0.0,-0.03
2489419,9.44,-0.85,4.13,-0.09,0.01,-0.01
2489432,9.42,-0.75,4.12,-0.11,0.01,-0.01
2489446,9.39,-0.61,4.13,-0.13,0.01,-0.02
2489460,9.4,-0.68,4.13,-0.12,0.01,-0.01
2489473,9.41,-0.9,4.12,-0.11,0.01,-0.02
2489487,9.43,-0.93,4.1,-0.1,0.01,-0.02
2489501,9.45,-0.73,4.1,-0.14,0.02,-0.02
2489515,9.49,-0.37,4.14,-0.24,0.02,-0.03
2489528,9.34,-0.33,3.99,-0.31,0.01,-0.02
2489542,9.28,-0.84,3.99,-0.26,0.02,0.01
2489556,9.37,-1.34,4.04,-0.17,0.01,-0.02
2489570,9.42,-1.18,4.0,-0.1,-0.01,-0.07
2489583,9.48,-0.78,3.95,-0.07,-0.0,-0.04
2489597,9.47,-0.63,3.99,-0.08,0.01,-0.01
2489611,9.43,-0.66,4.07,-0.11,0.0,-0.01
2489624,9.46,-0.79,4.11,-0.11,-0.01,-0.02
2489638,9.44,-0.92,4.1,-0.09,-0.01,-0.02
2489652,9.45,-0.99,4.16,-0.07,0.0,-0.02
2489665,9.45,-0.94,4.17,-0.07,0.0,-0.02
2489679,9.42,-0.8,4.11,-0.08,-0.0,-0.01
2489693,9.37,-0.74,4.13,-0.09,0.0,-0.01
2489706,9.39,-0.87,4.23,-0.09,0.0,0.0
2489720,9.46,-1.01,4.26,-0.08,0.0,-0.0
2489734,9.46,-0.95,4.19,-0.09,0.01,-0.01
2489747,9.4,-0.75,4.14,-0.11,0.02,-0.01
2489761,9.4,-0.76,4.15,-0.11,0.02,0.01
2489775,9.46,-0.91,4.18,-0.08,0.01,0.01
2489788,9.45,-0.91,4.15,-0.07,0.01,-0.02
2489802,9.41,-0.79,4.16,-0.08,0.02,-0.02
2489816,9.37,-0.71,4.12,-0.1,0.02,0.0
2489829,9.38,-0.79,4.13,-0.1,0.02,0.02
2489843,9.42,-0.89,4.1,-0.08,0.02,-0.0
2489857,9.41,-0.82,4.1,-0.07,0.02,-0.02
2489870,9.45,-0.75,4.08,-0.07,0.02,-0.01
2489884,9.49,-0.85,4.15,-0.09,0.02,0.0
2489898,9.43,-0.86,4.15,-0.1,0.02,0.01
2489911,9.37,-0.76,4.14,-0.11,0.03,0.0
2489925,9.34,-0.7,4.1,-0.11,0.02,-0.0
2489939,9.35,-0.74,4.06,-0.09,0.02,-0.01
2489952,9.37,-0.82,4.04,-0.09,0.02,-0.01
