miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
26016,1.79,-1.19,-9.01,-0.11,-0.0,-0.03
26030,1.75,-1.22,-9.07,-0.1,0.01,-0.01
26044,1.76,-1.27,-9.09,-0.08,0.02,-0.0
26057,1.78,-1.26,-9.11,-0.07,0.02,0.0
26071,1.77,-1.26,-9.09,-0.08,0.01,-0.0
26085,1.78,-1.28,-9.05,-0.1,-0.01,-0.01
26098,1.76,-1.22,-9.04,-0.13,-0.02,-0.02
26112,1.73,-1.21,-9.01,-0.13,-0.01,-0.03
26126,1.73,-1.22,-9.02,-0.12,0.01,-0.02
26139,1.74,-1.22,-9.06,-0.1,0.01,-0.01
26153,1.71,-1.2,-9.08,-0.1,0.01,-0.01
26167,1.7,-1.2,-9.06,-0.11,0.01,-0.02
26180,1.7,-1.2,-9.04,-0.11,0.0,-0.02
26194,1.72,-1.18,-9.05,-0.12,-0.0,-0.03
26208,1.72,-1.21,-9.04,-0.11,-0.01,-0.03
26221,1.72,-1.17,-9.0,-0.1,-0.0,-0.02
26235,1.73,-1.2,-9.02,-0.1,0.01,-0.02
26249,1.7,-1.19,-8.99,-0.1,0.01,-0.02
26262,1.71,-1.19,-9.04,-0.1,0.02,-0.03
26276,1.75,-1.25,-9.04,-0.1,0.02,-0.03
26290,1.75,-1.28,-9.11,-0.1,0.02,-0.03
26303,1.76,-1.27,-9.09,-0.09,0.01,-0.02
26317,1.74,-1.25,-9.02,-0.09,-0.01,-0.02
26331,1.7,-1.22,-8.97,-0.11,-0.0,-0.02
26344,1.72,-1.2,-8.99,-0.11,0.02,-0.03
26358,1.75,-1.22,-9.07,-0.1,0.04,-0.03
26372,1.79,-1.26,-9.14,-0.09,0.05,-0.03
26385,1.84,-1.33,-9.16,-0.09,0.03,-0.02
26399,1.81,-1.34,-9.11,-0.11,-0.01,-0.01
26413,1.77,-1.28,-9.05,-0.12,-0.03,-0.02
26426,1.73,-1.22,-8.98,-0.12,-0.02,-0.02
26440,1.72,-1.2,-8.99,-0.1,0.02,-0.01
26454,1.73,-1.24,-9.0,-0.08,0.05,-0.01
26467,1.76,-1.3,-9.07,-0.06,0.06,0.01
26481,1.81,-1.31,-9.15,-0.05,0.06,0.02
26495,1.87,-1.3,-9.2,-0.06,0.06,0.03
26508,1.89,-1.27,-9.21,-0.09,0.04,0.03
26522,1.89,-1.25,-9.18,-0.11,0.02,0.01
26536,1.85,-1.18,-9.22,-0.12,0.01,-0.0
26549,1.85,-1.15,-9.17,-0.12,-0.0,-0.01
26563,1.86,-1.13,-9.15,-0.11,0.0,-0.01
26577,1.84,-1.06,-9.09,-0.1,0.0,-0.0
26590,1.84,-1.08,-9.09,-0.07,0.01,-0.0
