miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2644400,2.96,5.34,-6.93,-0.12,0.01,0.01
2644414,3.01,5.4,-6.95,-0.13,0.02,-0.01
2644428,3.02,5.37,-7.01,-0.11,0.02,-0.02
2644441,3.03,5.24,-7.04,-0.1,0.02,-0.03
2644455,3.06,5.06,-7.03,-0.11,0.02,-0.02
2644469,3.06,5.01,-7.03,-0.13,0.01,-0.01
2644482,3.08,5.1,-6.99,-0.14,0.0,0.0
2644496,3.04,5.19,-6.95,-0.12,0.01,0.02
2644510,3.02,5.23,-6.97,-0.11,0.03,0.02
2644524,3.07,5.3,-7.05,-0.12,0.05,0.01
2644537,3.15,5.3,-7.17,-0.13,0.07,-0.01
2644551,3.19,5.31,-7.24,-0.14,0.06,-0.01
2644565,3.23,5.29,-7.28,-0.15,0.03,-0.01
2644578,3.21,5.34,-7.22,-0.13,0.0,0.01
2644592,3.16,5.43,-7.15,-0.11,-0.01,0.01
2644606,3.13,5.47,-7.07,-0.1,-0.01,0.0
2644619,3.1,5.49,-7.11,-0.11,0.02,-0.02
2644633,3.07,5.44,-7.19,-0.12,0.04,-0.04
2644647,3.12,5.31,-7.24,-0.12,0.04,-0.05
2644660,3.14,5.2,-7.26,-0.11,0.02,-0.03
2644674,3.09,5.13,-7.2,-0.09,-0.01,-0.01
2644688,3.07,5.18,-7.15,-0.08,-0.02,0.01
2644701,3.05,5.25,-7.09,-0.09,-0.01,0.01
2644715,3.07,5.26,-7.0,-0.11,0.01,-0.01
2644729,3.1,5.23,-7.0,-0.15,0.03,-0.03
2644742,3.11,5.17,-7.01,-0.16,0.02,-0.04
2644756,3.09,5.13,-7.06,-0.16,0.01,-0.03
2644770,3.16,5.18,-7.09,-0.12,0.0,0.01
2644783,3.16,5.19,-7.07,-0.08,0.0,0.04
2644797,3.14,5.28,-7.08,-0.08,0.01,0.04
2644811,3.15,5.45,-7.06,-0.1,0.01,0.03
2644824,3.14,5.58,-7.08,-0.11,0.01,-0.0
2644838,3.15,5.59,-7.06,-0.11,0.0,-0.03
2644852,3.11,5.44,-7.08,-0.11,0.0,-0.05
2644865,3.09,5.27,-7.06,-0.11,-0.0,-0.05
2644879,3.06,5.22,-7.02,-0.11,-0.0,-0.04
2644893,3.06,5.24,-6.99,-0.09,-0.0,-0.02
2644906,3.04,5.29,-6.97,-0.09,0.01,-0.02
2644920,3.06,5.29,-6.99,-0.09,0.03,-0.02
2644934,3.11,5.35,-7.07,-0.1,0.03,-0.03
2644947,3.11,5.34,-7.07,-0.1,0.02,-0.05
2644961,3.1,5.32,-7.08,-0.09,0.01,-0.05
2644975,2.99,5.25,-7.09,-0.09,0.01,-0.05
2644988,2.88,5.16,-7.12,-0.09,0.02,-0.05
2645002,3.04,5.02,-7.08,-0.1,0.02,-0.03
2645016,3.07,5.04,-7.05,-0.11,0.01,-0.0
2645029,3.11,5.17,-7.0,-0.1,-0.0,0.02
2645043,3.1,5.33,-6.94,-0.08,0.01,0.02
2645057,3.08,5.38,-6.97,-0.09,0.03,0.0
2645070,3.11,5.42,-7.06,-0.11,0.05,-0.03
2645084,3.15,5.36,-7.14,-0.14,0.05,-0.05
2645098,3.21,5.3,-7.15,-0.15,0.03,-0.05
2645111,3.18,5.26,-7.11,-0.13,0.0,-0.04
2645125,3.11,5.29,-7.05,-0.09,-0.01,-0.02
2645139,3.07,5.34,-7.02,-0.08,0.02,-0.01
2645152,3.08,5.39,-7.05,-0.08,0.04,-0.02
2645166,3.08,5.37,-7.13,-0.1,0.06,-0.05
2645180,3.18,5.36,-7.21,-0.11,0.06,-0.05
2645193,3.2,5.19,-7.22,-0.12,0.03,-0.05
2645207,3.21,5.15,-7.19,-0.11,-0.01,-0.04
2645221,3.19,5.2,-7.07,-0.1,-0.03,-0.02
2645235,3.11,5.31,-6.98,-0.09,-0.02,-0.02
2645248,3.08,5.32,-6.91,-0.09,0.01,-0.03
2645262,3.04,5.33,-6.99,-0.1,0.05,-0.04
2645276,3.12,5.38,-7.09,-0.1,0.06,-0.05
2645289,3.15,5.24,-7.22,-0.09,0.05,-0.05
2645303,3.18,5.12,-7.28,-0.1,0.02,-0.04
2645317,3.15,5.15,-7.23,-0.11,-0.02,-0.02
2645330,3.05,5.22,-7.11,-0.1,-0.03,-0.02
2645344,3.03,5.24,-7.0,-0.1,-0.02,-0.02
2645358,3.05,5.29,-7.04,-0.1,0.02,-0.02
2645372,3.08,5.31,-7.09,-0.1,0.05,-0.02
2645385,3.18,5.26,-7.13,-0.11,0.03,-0.03
2645399,3.18,5.17,-7.12,-0.12,-0.0,-0.03
2645413,3.14,5.15,-7.05,-0.13,-0.03,-0.03
2645426,3.05,5.24,-6.98,-0.12,-0.02,-0.02
2645440,3.02,5.21,-6.96,-0.12,0.01,-0.01
2645454,3.08,5.23,-6.99,-0.12,0.04,-0.01
2645467,3.16,5.28,-7.09,-0.12,0.05,-0.0
2645481,3.22,5.33,-7.15,-0.11,0.03,-0.0
2645495,3.23,5.36,-7.13,-0.1,-0.0,-0.01
2645508,3.13,5.3,-7.04,-0.1,-0.02,-0.02
2645522,3.06,5.24,-7.02,-0.12,-0.02,-0.03
2645536,3.04,5.21,-6.98,-0.13,0.01,-0.03
2645549,3.08,5.22,-7.01,-0.13,0.03,-0.02
2645563,3.12,5.3,-7.09,-0.11,0.02,-0.01
2645576,3.14,5.37,-7.09,-0.09,0.01,0.01
2645589,3.16,5.45,-7.04,-0.06,-0.0,0.0
2645603,3.09,5.33,-7.02,-0.07,-0.0,-0.02
2645617,3.02,5.28,-7.01,-0.11,0.02,-0.03
2645631,3.05,5.17,-7.02,-0.14,0.03,-0.05
2645644,3.14,5.18,-7.04,-0.15,0.02,-0.04
2645658,3.17,5.25,-6.99,-0.12,0.0,-0.02
2645672,3.14,5.33,-7.0,-0.08,-0.0,0.0
2645685,3.12,5.31,-7.02,-0.06,0.02,-0.0
2645699,3.11,5.14,-7.03,-0.09,0.04,-0.02
2645713,3.14,5.1,-7.12,-0.14,0.05,-0.03
2645726,3.18,5.2,-7.18,-0.15,0.03,-0.02
2645740,3.18,5.33,-7.18,-0.11,0.0,-0.0
2645754,3.21,5.33,-7.1,-0.08,-0.01,0.0
2645767,3.17,5.2,-7.06,-0.09,-0.01,-0.01
2645781,3.15,5.2,-7.05,-0.12,0.0,-0.02
