miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2265488,-3.31,-3.76,8.03,-0.37,-0.21,-0.11
2265502,-3.65,-2.46,8.23,-2.09,-0.58,-0.69
2265515,-3.4,-2.6,7.87,-3.83,-0.96,-1.2
2265529,-2.54,-5.58,7.26,-4.78,-1.14,-1.37
2265543,-1.55,-8.14,6.47,-4.99,-1.1,-1.38
2265556,-0.86,-9.26,5.79,-4.63,-0.88,-1.27
2265570,-0.78,-9.87,5.27,-4.1,-0.64,-1.18
2265584,-1.06,-9.96,4.96,-3.49,-0.47,-1.09
2265597,-1.17,-9.76,4.67,-2.95,-0.4,-0.96
2265611,-1.17,-10.3,4.51,-2.37,-0.4,-0.75
2265625,-0.92,-10.77,4.42,-1.64,-0.36,-0.49
2265639,-0.55,-10.87,4.35,-0.87,-0.24,-0.24
2265652,-0.4,-10.9,4.36,-0.15,-0.05,-0.01
2265666,-0.37,-11.44,4.47,0.78,0.21,0.29
2265680,-0.39,-11.65,4.47,1.84,0.46,0.62
2265693,-0.56,-10.89,4.49,2.73,0.65,0.85
2265707,-1.02,-10.01,4.69,3.47,0.79,1.05
2265721,-1.42,-8.87,4.94,3.87,0.82,1.17
2265734,-1.71,-7.77,5.27,3.93,0.79,1.22
2265748,-1.96,-7.12,5.85,3.79,0.72,1.24
2265762,-2.17,-6.75,6.42,3.55,0.62,1.21
2265775,-2.27,-5.95,6.71,3.17,0.54,1.09
2265789,-2.49,-5.35,7.06,2.62,0.45,0.9
2265803,-2.63,-4.89,7.34,1.89,0.33,0.63
2265816,-2.88,-4.39,7.66,1.06,0.17,0.35
2265830,-3.11,-3.95,7.77,0.01,-0.06,0.03
2265844,-3.32,-3.4,7.97,-1.3,-0.35,-0.39
2265857,-3.43,-2.83,7.98,-2.75,-0.68,-0.87
2265871,-3.06,-4.32,7.72,-3.99,-0.98,-1.2
2265885,-2.12,-6.75,7.07,-4.57,-1.08,-1.3
2265898,-1.18,-8.69,6.44,-4.43,-0.94,-1.2
2265912,-0.69,-10.04,6.04,-3.78,-0.65,-1.03
2265926,-0.82,-9.89,5.66,-3.11,-0.39,-0.93
2265939,-1.06,-9.81,5.31,-2.51,-0.24,-0.79
2265953,-1.28,-9.89,5.21,-1.9,-0.16,-0.61
2265967,-1.29,-9.6,5.06,-1.37,-0.16,-0.42
2265980,-1.07,-9.77,5.01,-0.92,-0.13,-0.25
2265994,-0.75,-10.18,5.0,-0.36,-0.02,-0.07
2266008,-0.51,-11.25,5.09,0.53,0.2,0.23
2266022,-0.45,-11.58,5.07,1.54,0.44,0.53
2266035,-0.65,-10.54,5.0,2.47,0.68,0.76
2266049,-1.19,-9.42,5.17,3.02,0.8,0.89
2266063,-1.67,-8.25,5.46,3.23,0.81,0.96
2266076,-2.03,-7.29,5.82,3.12,0.71,0.98
2266090,-2.15,-6.75,6.22,2.84,0.59,0.98
2266104,-2.27,-6.62,6.57,2.5,0.49,0.93
2266117,-2.35,-6.47,6.84,2.2,0.42,0.86
2266131,-2.38,-6.64,7.04,2.04,0.38,0.8
2266145,-2.43,-6.22,7.09,1.87,0.34,0.68
2266158,-2.6,-5.69,7.29,1.59,0.29,0.55
2266172,-2.83,-5.31,7.56,1.23,0.19,0.41
2266186,-3.0,-4.44,7.71,0.53,0.02,0.17
2266199,-3.24,-3.14,7.78,-0.65,-0.22,-0.22
2266213,-3.47,-2.62,7.9,-2.06,-0.52,-0.68
2266227,-3.33,-2.94,7.56,-3.57,-0.85,-1.14
2266240,-2.52,-6.03,7.1,-4.29,-1.03,-1.28
2266254,-1.66,-8.23,6.54,-4.26,-0.99,-1.26
2266268,-1.02,-9.02,6.12,-3.8,-0.78,-1.16
2266281,-1.05,-9.21,5.91,-3.31,-0.56,-1.11
2266295,-1.12,-8.9,5.68,-3.0,-0.43,-1.09
2266309,-1.24,-8.98,5.43,-2.74,-0.36,-0.99
2266322,-1.11,-9.88,5.26,-2.33,-0.33,-0.79
2266336,-0.79,-10.45,4.99,-1.81,-0.27,-0.59
2266350,-0.56,-10.63,4.8,-1.2,-0.14,-0.39
2266363,-0.52,-10.55,4.74,-0.59,0.03,-0.2
2266377,-0.66,-10.59,4.77,-0.03,0.18,-0.01
2266390,-0.55,-11.0,4.81,0.65,0.34,0.25
2266404,-0.53,-11.21,4.78,1.52,0.52,0.53
2266417,-0.68,-10.53,4.66,2.24,0.68,0.71
2266431,-1.11,-9.6,4.75,2.77,0.78,0.83
2266445,-1.6,-8.6,5.13,2.98,0.76,0.89
2266458,-1.95,-7.79,5.58,2.92,0.67,0.93
2266472,-2.12,-7.31,6.05,2.7,0.56,0.97
2266486,-2.21,-7.1,6.41,2.4,0.46,0.92
2266499,-2.29,-6.62,6.63,2.04,0.37,0.79
2266513,-2.37,-6.38,6.81,1.63,0.28,0.63
2266527,-2.57,-6.2,7.03,1.23,0.18,0.47
2266540,-2.63,-6.0,7.18,0.85,0.08,0.33
2266554,-2.7,-5.65,7.26,0.34,-0.06,0.15
2266568,-2.75,-4.96,7.25,-0.41,-0.21,-0.11
2266581,-3.16,-3.51,7.28,-1.67,-0.46,-0.59
2266595,-3.27,-3.06,7.28,-3.24,-0.81,-1.07
2266609,-2.58,-4.97,6.64,-4.49,-1.12,-1.38
2266622,-1.5,-8.06,5.99,-4.8,-1.17,-1.35
2266636,-0.56,-10.27,5.38,-4.28,-0.98,-1.15
2266650,-0.16,-11.06,4.86,-3.37,-0.66,-0.94
2266663,-0.26,-10.83,4.55,-2.51,-0.37,-0.79
2266677,-0.57,-10.73,4.46,-1.65,-0.14,-0.58
2266691,-0.76,-10.33,4.41,-0.94,-0.02,-0.35
2266704,-0.9,-10.02,4.44,-0.44,0.02,-0.16
2266718,-0.75,-10.1,4.45,0.03,0.06,0.01
2266732,-0.59,-9.98,4.45,0.44,0.16,0.13
2266745,-0.58,-10.14,4.56,0.89,0.28,0.29
2266759,-0.67,-10.29,4.64,1.45,0.42,0.45
2266773,-0.86,-10.04,4.72,2.01,0.53,0.6
2266786,-1.0,-9.8,4.86,2.51,0.63,0.74
2266800,-1.25,-9.21,5.16,2.9,0.69,0.85
2266814,-1.56,-8.39,5.48,3.09,0.69,0.94
2266827,-1.79,-7.7,5.8,3.07,0.65,0.96
2266841,-1.99,-7.27,6.1,2.96,0.61,0.98
2266855,-2.23,-7.07,6.51,2.82,0.56,0.96
2266869,-2.38,-6.45,6.77,2.61,0.49,0.89
2266882,-2.52,-5.94,7.06,2.26,0.39,0.77
2266896,-2.7,-5.52,7.43,1.8,0.27,0.6
2266910,-2.76,-5.09,7.68,1.25,0.13,0.42
2266923,-2.88,-4.64,7.85,0.49,-0.04,0.18
2266937,-3.05,-3.87,8.01,-0.5,-0.23,-0.14
2266951,-3.09,-3.87,8.14,-1.65,-0.46,-0.49
2266964,-2.93,-4.39,7.96,-2.72,-0.68,-0.8
2266978,-2.37,-5.87,7.54,-3.3,-0.78,-0.92
2266992,-1.77,-7.44,6.96,-3.47,-0.75,-0.99
2267005,-1.52,-7.9,6.57,-3.4,-0.65,-1.02
2267019,-1.67,-7.22,6.22,-3.54,-0.62,-1.18
2267033,-1.7,-7.1,5.78,-3.86,-0.67,-1.3
2267046,-1.43,-8.67,5.41,-3.88,-0.71,-1.23
2267060,-0.99,-10.36,5.13,-3.45,-0.68,-1.03
2267074,-0.44,-11.37,4.9,-2.59,-0.54,-0.74
2267087,-0.09,-11.55,4.59,-1.62,-0.3,-0.49
2267101,-0.11,-11.26,4.48,-0.8,-0.05,-0.27
2267115,-0.42,-10.95,4.66,-0.04,0.17,-0.02
2267128,-0.49,-11.06,4.73,0.7,0.32,0.24
2267142,-0.36,-11.12,4.67,1.44,0.47,0.49
2267156,-0.45,-10.73,4.6,2.21,0.64,0.71
2267169,-0.68,-10.29,4.74,2.9,0.77,0.9
2267183,-1.08,-9.57,4.96,3.38,0.83,1.03
2267197,-1.46,-8.33,5.29,3.57,0.82,1.11
2267210,-1.77,-7.32,5.72,3.45,0.75,1.13
2267224,-2.01,-6.75,6.19,3.15,0.67,1.08
2267238,-2.32,-6.15,6.61,2.66,0.53,0.94
2267252,-2.42,-5.63,6.84,2.05,0.38,0.75
2267265,-2.52,-5.52,7.04,1.5,0.26,0.58
2267279,-2.72,-5.7,7.4,1.01,0.14,0.42
2267293,-2.7,-5.5,7.57,0.52,0.01,0.23
2267306,-2.66,-4.85,7.52,-0.15,-0.1,-0.02
2267320,-2.98,-3.42,7.39,-1.44,-0.29,-0.5
2267334,-3.19,-2.35,7.3,-3.14,-0.61,-1.05
2267347,-2.81,-4.56,6.82,-4.36,-0.91,-1.34
2267361,-1.84,-7.52,6.2,-4.84,-1.05,-1.39
2267375,-0.9,-9.02,5.45,-4.64,-0.98,-1.32
2267388,-0.44,-10.06,5.06,-4.08,-0.76,-1.16
2267402,-0.41,-10.32,4.64,-3.4,-0.55,-1.06
2267416,-0.51,-10.75,4.42,-2.61,-0.39,-0.85
2267429,-0.63,-10.85,4.3,-1.85,-0.3,-0.63
2267443,-0.64,-10.62,4.28,-1.1,-0.23,-0.37
2267457,-0.5,-10.38,4.24,-0.51,-0.15,-0.16
2267470,-0.37,-10.36,4.32,-0.03,-0.03,-0.01
2267484,-0.42,-10.77,4.51,0.54,0.14,0.18
2267498,-0.52,-11.03,4.65,1.26,0.31,0.42
2267511,-0.5,-10.84,4.66,1.97,0.49,0.65
2267525,-0.56,-10.58,4.68,2.72,0.69,0.87
2267539,-0.87,-9.77,4.82,3.29,0.82,1.01
2267552,-1.27,-8.82,5.07,3.61,0.88,1.1
2267566,-1.71,-8.03,5.49,3.74,0.85,1.18
2267580,-2.03,-7.24,5.84,3.67,0.8,1.19
2267593,-2.34,-6.42,6.3,3.39,0.69,1.13
2267607,-2.49,-6.2,6.72,3.06,0.57,1.07
2267621,-2.61,-5.97,7.1,2.72,0.44,0.94
2267635,-2.67,-5.44,7.43,2.35,0.33,0.81
2267648,-2.74,-5.16,7.71,1.9,0.22,0.66
2267662,-2.83,-4.91,7.88,1.37,0.12,0.47
2267676,-2.85,-4.57,8.12,0.77,0.02,0.27
2267689,-2.95,-4.23,8.36,0.0,-0.12,0.03
2267703,-2.92,-4.29,8.4,-0.77,-0.26,-0.19
2267717,-2.91,-4.74,8.4,-1.41,-0.37,-0.38
2267730,-2.89,-4.33,8.18,-2.24,-0.51,-0.68
2267744,-2.95,-3.77,7.87,-3.3,-0.69,-1.04
2267758,-2.66,-4.37,7.4,-4.24,-0.85,-1.3
2267771,-2.08,-6.51,6.82,-4.79,-0.93,-1.41
2267785,-1.39,-8.48,6.33,-4.68,-0.85,-1.34
2267799,-0.91,-9.87,5.92,-4.12,-0.68,-1.19
2267812,-0.55,-10.71,5.52,-3.22,-0.43,-0.96
2267826,-0.65,-10.9,5.23,-2.26,-0.2,-0.75
2267840,-0.8,-10.34,4.99,-1.51,-0.06,-0.57
2267853,-0.97,-10.04,4.94,-0.88,0.01,-0.37
2267867,-1.03,-9.97,5.0,-0.36,0.04,-0.17
2267881,-0.83,-10.3,5.09,0.18,0.1,0.05
2267894,-0.5,-11.16,5.2,1.0,0.26,0.36
2267908,-0.35,-11.07,5.19,1.9,0.48,0.63
2267922,-0.63,-10.42,5.25,2.68,0.69,0.85
2267935,-1.1,-9.38,5.33,3.26,0.81,1.0
2267949,-1.57,-8.1,5.53,3.48,0.84,1.07
2267963,-2.0,-7.04,5.94,3.37,0.77,1.07
2267976,-2.25,-6.46,6.49,3.07,0.64,1.06
2267990,-2.44,-6.06,6.91,2.63,0.51,0.96
2268004,-2.51,-5.84,7.16,2.23,0.4,0.86
2268017,-2.65,-5.71,7.36,1.81,0.3,0.7
2268031,-2.63,-5.6,7.52,1.48,0.23,0.58
2268045,-2.63,-5.63,7.7,1.21,0.18,0.48
2268059,-2.72,-5.4,7.83,0.93,0.13,0.36
2268072,-2.85,-4.8,7.86,0.47,0.05,0.18
2268086,-3.32,-3.14,8.02,-0.69,-0.17,-0.25
2268100,-3.77,-0.89,8.1,-2.62,-0.58,-0.93
2268113,-3.46,-2.4,7.67,-4.19,-0.94,-1.32
2268127,-2.54,-6.17,7.1,-4.99,-1.15,-1.45
2268141,-1.32,-8.59,6.38,-4.82,-1.09,-1.37
2268154,-0.6,-10.01,5.89,-4.07,-0.81,-1.17
2268168,-0.69,-10.2,5.64,-3.2,-0.5,-1.05
2268182,-0.92,-10.14,5.44,-2.34,-0.26,-0.86
2268195,-1.11,-10.05,5.32,-1.64,-0.16,-0.67
2268209,-1.14,-9.78,5.34,-1.02,-0.13,-0.44
2268223,-0.97,-9.93,5.29,-0.43,-0.11,-0.19
2268236,-0.38,-11.41,5.51,0.5,0.09,0.21
2268250,0.08,-12.78,5.52,2.0,0.44,0.72
2268264,0.09,-12.12,5.33,3.57,0.86,1.16
2268277,-0.69,-10.02,5.21,4.53,1.15,1.35
2268291,-1.81,-7.47,5.62,4.83,1.25,1.39
2268305,-2.64,-5.71,6.45,4.49,1.1,1.36
2268318,-3.17,-4.56,7.27,3.72,0.81,1.26
2268332,-3.24,-3.97,7.91,2.65,0.46,1.07
2268346,-3.16,-4.18,8.22,1.65,0.21,0.84
2268359,-2.83,-5.28,8.36,1.17,0.13,0.71
2268373,-2.56,-6.43,8.28,1.13,0.16,0.63
2268387,-2.61,-5.93,8.27,1.23,0.25,0.51
2268400,-2.97,-5.2,8.45,1.21,0.28,0.43
2268414,-3.17,-4.23,8.44,0.87,0.23,0.28
2268428,-3.36,-3.08,8.5,0.05,0.07,0.02
2268441,-3.69,-2.01,8.45,-1.25,-0.21,-0.4
2268455,-3.64,-1.56,8.35,-2.82,-0.54,-0.9
2268469,-3.27,-4.03,8.09,-3.88,-0.83,-1.2
2268482,-2.56,-6.14,7.59,-4.2,-0.95,-1.28
2268496,-1.81,-7.43,7.16,-4.02,-0.9,-1.23
2268510,-1.64,-7.66,6.88,-3.75,-0.77,-1.21
2268524,-1.69,-7.15,6.62,-3.68,-0.68,-1.25
2268537,-1.59,-8.49,6.44,-3.44,-0.61,-1.11
2268551,-1.32,-9.61,6.27,-2.86,-0.52,-0.87
2268565,-0.89,-10.11,6.05,-2.12,-0.38,-0.6
2268578,-0.68,-10.23,5.75,-1.29,-0.17,-0.35
2268592,-0.53,-10.69,5.62,-0.3,0.13,-0.03
2268606,-0.43,-11.78,5.64,0.94,0.44,0.37
2268619,-0.54,-11.43,5.41,2.32,0.73,0.74
2268633,-1.17,-9.5,5.5,3.26,0.92,0.97
2268647,-1.86,-7.87,5.8,3.6,0.94,1.04
2268660,-2.45,-6.54,6.37,3.48,0.82,1.05
2268674,-2.74,-5.8,6.98,3.07,0.62,1.03
2268688,-2.73,-5.93,7.39,2.68,0.46,0.99
2268701,-2.52,-5.9,7.52,2.34,0.4,0.89
2268715,-2.46,-6.49,7.66,2.3,0.44,0.84
2268729,-2.67,-6.01,7.68,2.27,0.46,0.72
2268742,-3.04,-5.22,7.94,2.1,0.43,0.62
2268757,-3.28,-4.53,8.21,1.68,0.3,0.48
2268770,-3.33,-4.06,8.46,1.08,0.13,0.32
2268784,-3.3,-4.04,8.66,0.5,-0.03,0.17
2268798,-3.15,-4.23,8.77,-0.07,-0.16,0.02
2268811,-3.11,-4.05,8.74,-0.7,-0.27,-0.19
2268825,-3.46,-2.53,8.64,-1.88,-0.45,-0.65
2268839,-3.76,-1.06,8.4,-3.62,-0.77,-1.23
2268852,-3.39,-3.44,7.96,-4.96,-1.06,-1.53
2268866,-2.45,-6.55,7.37,-5.39,-1.18,-1.54
2268880,-1.68,-8.18,6.82,-5.18,-1.14,-1.47
2268893,-0.98,-8.87,6.15,-4.66,-0.95,-1.3
2268907,-0.52,-10.34,5.81,-3.86,-0.63,-1.07
2268921,-0.67,-10.99,5.75,-2.75,-0.26,-0.76
2268934,-0.82,-11.06,5.62,-1.59,0.02,-0.42
2268948,-1.09,-10.42,5.54,-0.7,0.17,-0.2
2268962,-1.31,-9.54,5.43,-0.04,0.25,-0.03
2268975,-1.34,-9.2,5.42,0.4,0.29,0.11
2268989,-1.31,-9.2,5.53,0.75,0.32,0.25
2269003,-1.17,-9.46,5.62,1.19,0.4,0.42
2269016,-1.2,-9.44,5.69,1.69,0.5,0.58
2269030,-1.42,-9.16,5.77,2.14,0.6,0.7
2269044,-1.67,-8.51,5.97,2.5,0.66,0.79
2269057,-1.78,-8.08,6.14,2.78,0.69,0.91
2269071,-1.87,-8.08,6.33,3.05,0.73,1.04
2269085,-2.16,-6.89,6.49,3.08,0.72,1.03
2269098,-2.71,-5.91,6.97,2.88,0.64,0.99
2269112,-3.0,-5.36,7.23,2.52,0.5,0.89
2269126,-3.13,-4.97,7.56,2.05,0.34,0.77
2269139,-3.16,-4.78,7.94,1.54,0.18,0.6
2269153,-3.04,-4.5,8.08,1.0,0.05,0.39
2269167,-2.99,-4.19,8.14,0.32,-0.06,0.15
2269180,-3.12,-3.9,8.2,-0.44,-0.18,-0.11
2269194,-3.58,-2.53,8.28,-1.85,-0.44,-0.63
2269208,-3.77,-1.69,8.23,-3.52,-0.81,-1.17
2269222,-3.14,-4.08,7.61,-4.65,-1.07,-1.44
2269235,-2.06,-7.07,6.93,-5.0,-1.14,-1.45
2269249,-1.15,-9.32,6.43,-4.47,-0.95,-1.26
2269263,-0.88,-10.28,6.17,-3.59,-0.68,-1.05
2269276,-0.81,-10.66,5.96,-2.47,-0.36,-0.77
2269290,-1.19,-10.26,5.87,-1.48,-0.13,-0.53
2269304,-1.39,-9.61,5.8,-0.79,-0.02,-0.31
2269317,-1.51,-9.3,5.86,-0.24,0.04,-0.09
2269331,-1.4,-9.65,5.99,0.34,0.12,0.13
