miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2287522,9.59,-5.06,1.92,1.09,0.18,0.28
2287536,9.62,-5.11,1.8,1.55,0.25,0.36
2287550,9.63,-5.03,1.52,2.09,0.37,0.47
2287563,9.49,-4.99,1.56,2.57,0.51,0.58
2287577,9.28,-4.6,1.86,2.92,0.56,0.63
2287591,9.13,-3.78,1.93,2.99,0.52,0.61
2287605,8.92,-2.86,2.04,2.74,0.5,0.56
2287618,8.67,-2.05,2.57,2.19,0.43,0.48
2287632,8.49,-1.71,3.09,1.4,0.27,0.36
2287646,8.45,-1.5,3.27,0.54,0.09,0.19
2287659,8.53,-1.48,3.21,-0.34,-0.08,0.03
2287673,8.65,-2.11,3.04,-1.03,-0.18,-0.07
2287687,8.72,-2.9,3.0,-1.49,-0.23,-0.18
2287700,8.78,-3.0,2.94,-1.9,-0.3,-0.37
2287714,8.71,-2.11,2.75,-2.51,-0.4,-0.65
2287728,8.77,-1.69,2.42,-3.04,-0.48,-0.73
2287741,9.05,-2.69,2.07,-3.32,-0.52,-0.64
2287755,9.4,-4.47,1.82,-3.12,-0.47,-0.51
2287769,9.6,-5.61,1.77,-2.62,-0.39,-0.46
2287782,9.61,-5.36,1.77,-2.09,-0.34,-0.5
2287796,9.47,-4.37,1.44,-1.66,-0.3,-0.49
2287810,9.34,-3.81,1.28,-1.44,-0.23,-0.43
2287823,9.26,-3.67,1.54,-1.35,-0.2,-0.42
2287837,9.32,-4.15,1.66,-1.16,-0.22,-0.31
2287851,9.57,-4.73,1.69,-0.88,-0.2,-0.22
2287864,9.72,-4.89,1.63,-0.53,-0.13,-0.15
2287878,9.66,-4.78,1.46,-0.11,-0.02,-0.04
2287892,9.58,-5.02,1.36,0.4,0.09,0.14
2287905,9.67,-5.49,1.38,1.04,0.21,0.3
2287919,9.75,-5.57,1.43,1.72,0.32,0.41
2287933,9.74,-5.38,1.29,2.36,0.45,0.53
2287946,9.64,-5.15,1.33,2.99,0.58,0.68
2287960,9.44,-4.7,1.61,3.42,0.66,0.76
2287974,9.22,-3.96,1.86,3.53,0.64,0.76
2287987,9.0,-2.84,2.02,3.28,0.59,0.69
2288001,8.75,-1.6,2.34,2.54,0.51,0.51
2288015,8.41,-0.68,2.83,1.5,0.39,0.28
2288028,8.2,-0.57,3.26,0.31,0.18,0.1
2288042,8.31,-1.67,3.3,-0.61,-0.05,0.01
2288056,8.56,-2.98,3.11,-1.15,-0.17,-0.08
2288069,8.81,-3.38,3.01,-1.54,-0.25,-0.26
2288083,8.95,-3.12,2.59,-1.81,-0.28,-0.39
2288096,9.04,-2.94,2.3,-2.03,-0.24,-0.45
2288109,9.02,-3.0,2.26,-2.25,-0.2,-0.51
2288123,9.0,-2.98,2.33,-2.51,-0.25,-0.61
2288137,9.08,-2.94,2.18,-2.69,-0.35,-0.66
2288150,9.35,-3.69,1.7,-2.6,-0.37,-0.54
2288164,9.47,-4.19,1.61,-2.5,-0.33,-0.57
2288178,9.37,-4.16,1.6,-2.32,-0.33,-0.58
2288192,9.38,-4.05,1.43,-2.08,-0.34,-0.54
2288205,9.51,-4.31,1.23,-1.76,-0.3,-0.43
2288219,9.6,-4.75,1.21,-1.33,-0.21,-0.32
2288233,9.64,-4.73,1.28,-0.91,-0.14,-0.28
2288246,9.6,-4.49,1.21,-0.56,-0.08,-0.22
2288260,9.61,-4.35,1.29,-0.22,0.03,-0.12
2288274,9.63,-4.7,1.46,0.22,0.1,0.06
2288287,9.73,-5.35,1.36,0.8,0.19,0.25
2288301,9.83,-5.71,1.16,1.56,0.33,0.41
2288315,9.87,-5.74,1.06,2.41,0.49,0.58
2288328,9.76,-5.59,1.03,3.17,0.64,0.74
2288342,9.58,-5.02,1.22,3.78,0.75,0.84
2288356,9.35,-3.99,1.47,4.01,0.74,0.86
2288369,9.11,-2.71,1.7,3.75,0.69,0.78
2288383,8.75,-1.33,2.24,2.98,0.6,0.61
2288397,8.4,-0.59,2.95,1.87,0.43,0.42
2288410,8.25,-0.8,3.36,0.78,0.18,0.26
2288424,8.41,-1.67,3.35,-0.18,-0.08,0.11
2288438,8.68,-2.85,3.05,-0.74,-0.2,0.01
2288451,8.84,-3.66,3.0,-0.98,-0.22,-0.08
2288465,8.98,-3.81,2.94,-1.1,-0.24,-0.2
2288479,9.04,-3.6,2.71,-1.17,-0.2,-0.29
2288492,8.98,-3.19,2.69,-1.33,-0.15,-0.38
2288506,8.78,-2.65,2.8,-1.7,-0.2,-0.5
2288520,8.7,-1.9,2.76,-2.38,-0.34,-0.72
2288533,8.86,-2.09,2.44,-2.8,-0.46,-0.68
2288547,9.17,-3.63,2.06,-2.96,-0.48,-0.57
2288561,9.49,-4.53,1.96,-2.92,-0.47,-0.61
2288574,9.54,-4.51,1.8,-2.7,-0.44,-0.61
2288588,9.57,-4.38,1.45,-2.38,-0.37,-0.53
2288602,9.61,-4.66,1.29,-1.93,-0.26,-0.38
2288615,9.61,-5.16,1.29,-1.4,-0.16,-0.26
2288629,9.62,-5.16,1.45,-0.85,-0.1,-0.21
2288643,9.62,-4.56,1.46,-0.41,-0.06,-0.16
2288656,9.69,-4.35,1.39,-0.01,0.02,-0.01
2288670,9.72,-4.88,1.38,0.53,0.14,0.21
2288684,9.78,-5.41,1.39,1.17,0.23,0.37
2288697,9.85,-5.62,1.29,1.89,0.36,0.53
2288711,9.82,-5.82,1.24,2.77,0.55,0.75
2288725,9.67,-5.5,1.33,3.51,0.67,0.87
2288738,9.48,-4.55,1.31,3.89,0.71,0.88
2288752,9.25,-3.19,1.37,3.9,0.73,0.84
2288766,8.93,-2.16,1.88,3.52,0.71,0.78
2288780,8.55,-1.46,2.6,2.73,0.57,0.62
2288793,8.28,-0.97,3.1,1.66,0.32,0.4
2288807,8.18,-0.9,3.32,0.6,0.08,0.2
2288821,8.39,-1.54,3.42,-0.36,-0.14,0.04
2288834,8.68,-2.77,3.19,-0.92,-0.26,-0.04
2288848,8.92,-3.57,3.15,-1.22,-0.28,-0.17
2288862,9.03,-3.62,2.96,-1.42,-0.28,-0.33
2288875,8.95,-3.24,2.71,-1.61,-0.24,-0.45
2288889,8.88,-3.13,2.66,-1.8,-0.22,-0.49
2288903,8.8,-3.09,2.71,-2.08,-0.26,-0.56
2288916,8.82,-3.01,2.61,-2.39,-0.36,-0.63
2288930,8.92,-2.79,2.41,-2.71,-0.45,-0.7
2288944,9.09,-3.19,2.03,-2.89,-0.51,-0.65
2288957,9.21,-3.69,1.87,-2.99,-0.51,-0.67
2288971,9.33,-4.29,1.68,-2.77,-0.5,-0.57
2288985,9.55,-5.32,1.41,-2.2,-0.4,-0.37
2288998,9.83,-5.9,1.42,-1.45,-0.25,-0.25
2289012,9.79,-5.6,1.51,-0.81,-0.15,-0.2
2289026,9.73,-4.74,1.37,-0.29,-0.05,-0.15
2289039,9.71,-4.42,1.19,0.17,0.07,0.0
2289053,9.69,-4.82,1.3,0.63,0.21,0.18
2289067,9.68,-5.39,1.57,1.26,0.31,0.39
2289080,9.77,-5.73,1.57,1.99,0.38,0.56
2289094,9.84,-5.61,1.25,2.66,0.47,0.67
2289108,9.65,-4.88,1.23,3.22,0.62,0.76
2289121,9.29,-3.91,1.56,3.46,0.67,0.78
2289135,8.97,-2.76,1.79,3.21,0.59,0.67
2289149,8.58,-1.34,2.2,2.41,0.47,0.44
2289162,8.29,-0.66,2.85,1.39,0.31,0.28
2289176,8.28,-1.19,3.27,0.49,0.08,0.2
2289190,8.58,-2.36,3.19,-0.27,-0.14,0.08
2289203,8.86,-3.18,2.9,-0.73,-0.21,-0.06
2289217,8.91,-3.37,2.88,-1.0,-0.21,-0.19
2289231,8.95,-3.48,2.66,-1.15,-0.2,-0.25
2289244,8.93,-3.51,2.4,-1.34,-0.15,-0.36
2289258,8.79,-2.95,2.58,-1.65,-0.17,-0.51
2289272,8.62,-2.02,2.6,-2.29,-0.31,-0.71
2289285,8.74,-1.33,2.45,-3.09,-0.51,-0.87
2289299,9.06,-2.26,1.9,-3.51,-0.61,-0.75
2289313,9.53,-4.51,1.52,-3.33,-0.57,-0.52
2289327,9.9,-6.36,1.29,-2.67,-0.42,-0.35
2289340,9.96,-6.68,1.24,-1.75,-0.26,-0.31
2289354,9.62,-5.29,1.22,-1.01,-0.16,-0.32
2289368,9.34,-3.99,1.16,-0.6,-0.1,-0.26
2289381,9.35,-3.54,1.41,-0.42,-0.04,-0.18
2289395,9.53,-3.77,1.56,-0.35,-0.03,-0.12
2289409,9.72,-4.19,1.37,-0.17,0.02,-0.01
2289422,9.76,-4.8,1.27,0.22,0.18,0.15
2289436,9.61,-5.27,1.5,0.77,0.29,0.31
2289450,9.58,-5.37,1.38,1.33,0.31,0.38
2289463,9.57,-5.12,0.98,1.97,0.41,0.5
2289477,9.47,-5.02,1.07,2.6,0.54,0.64
2289491,9.36,-4.8,1.44,3.03,0.57,0.7
2289504,9.29,-4.12,1.52,3.2,0.53,0.69
2289518,9.14,-3.03,1.67,3.04,0.52,0.64
2289532,8.86,-2.37,2.13,2.66,0.48,0.61
2289545,8.66,-2.26,2.57,2.09,0.35,0.53
2289559,8.57,-2.34,2.9,1.45,0.19,0.42
2289573,8.57,-2.39,3.02,0.85,0.05,0.28
2289586,8.6,-2.37,3.08,0.2,-0.08,0.12
2289600,8.77,-2.69,3.05,-0.35,-0.13,-0.01
2289614,8.85,-3.1,2.98,-0.74,-0.14,-0.11
2289627,8.82,-3.13,2.95,-1.14,-0.17,-0.28
2289641,8.73,-2.74,2.86,-1.56,-0.24,-0.44
2289655,8.67,-2.49,2.68,-2.06,-0.32,-0.55
2289668,8.65,-2.03,2.69,-2.67,-0.43,-0.74
2289682,8.77,-2.29,2.45,-3.12,-0.56,-0.72
2289695,9.18,-3.66,2.15,-3.26,-0.61,-0.63
2289709,9.53,-4.74,1.8,-3.1,-0.57,-0.57
2289723,9.64,-5.03,1.61,-2.76,-0.45,-0.56
2289736,9.58,-4.6,1.51,-2.39,-0.34,-0.55
2289750,9.5,-4.65,1.24,-1.95,-0.25,-0.41
2289764,9.57,-4.96,1.27,-1.44,-0.14,-0.3
2289777,9.55,-5.01,1.38,-0.93,-0.11,-0.23
2289791,9.57,-4.6,1.39,-0.53,-0.11,-0.19
2289805,9.71,-4.25,1.15,-0.12,-0.07,-0.06
2289819,9.82,-4.57,0.95,0.33,0.07,0.15
2289832,9.75,-5.26,1.14,0.97,0.22,0.34
2289846,9.7,-5.65,1.26,1.66,0.31,0.46
2289860,9.77,-5.6,1.0,2.46,0.42,0.59
2289873,9.68,-5.21,0.86,3.2,0.59,0.71
2289887,9.49,-4.63,1.0,3.67,0.69,0.77
2289901,9.23,-3.68,1.19,3.82,0.71,0.75
2289914,8.9,-2.27,1.54,3.4,0.65,0.58
2289928,8.51,-0.84,2.13,2.51,0.53,0.35
2289942,8.12,-0.02,2.95,1.18,0.29,0.12
2289955,8.11,-0.36,3.37,-0.17,-0.06,-0.06
2289969,8.43,-1.66,3.21,-1.1,-0.32,-0.14
2289983,8.84,-3.21,2.78,-1.66,-0.43,-0.24
2289996,9.08,-3.83,2.6,-1.98,-0.45,-0.41
2290010,9.1,-3.61,2.38,-2.12,-0.45,-0.5
2290024,9.15,-3.65,2.01,-2.16,-0.36,-0.5
2290037,9.18,-3.88,2.05,-2.16,-0.28,-0.51
2290051,9.16,-4.01,2.07,-2.12,-0.27,-0.51
2290065,9.22,-3.84,1.89,-2.11,-0.29,-0.54
2290079,9.32,-3.67,1.68,-2.06,-0.29,-0.5
2290092,9.36,-4.04,1.52,-1.91,-0.26,-0.39
2290106,9.41,-4.1,1.62,-1.81,-0.27,-0.41
2290120,9.35,-4.12,1.51,-1.6,-0.29,-0.34
2290133,9.53,-4.1,1.45,-1.45,-0.27,-0.3
2290147,9.66,-4.11,1.25,-1.26,-0.22,-0.24
2290161,9.68,-4.06,1.14,-1.12,-0.11,-0.22
2290174,9.6,-4.06,1.05,-0.91,-0.03,-0.17
2290188,9.51,-4.21,1.09,-0.6,0.02,-0.08
2290202,9.58,-4.41,1.03,-0.2,0.07,0.02
2290215,9.67,-4.83,1.09,0.31,0.14,0.15
2290229,9.81,-5.23,1.08,1.0,0.24,0.3
2290243,9.9,-5.41,0.98,1.79,0.4,0.47
2290256,9.85,-5.48,0.92,2.57,0.56,0.63
2290270,9.77,-5.33,0.88,3.39,0.73,0.79
2290284,9.49,-4.76,0.98,3.98,0.83,0.85
2290297,9.17,-3.42,1.26,3.98,0.8,0.71
2290311,8.78,-1.37,1.62,3.33,0.67,0.47
2290325,8.44,-0.38,2.26,2.32,0.53,0.35
2290338,8.28,-0.73,3.05,1.23,0.28,0.25
2290352,8.36,-1.27,3.26,-0.02,-0.09,-0.01
2290366,8.65,-1.98,2.87,-0.85,-0.3,-0.13
2290379,8.83,-2.81,2.67,-1.48,-0.38,-0.24
2290393,8.97,-3.35,2.58,-1.82,-0.42,-0.32
2290407,9.14,-3.94,2.26,-1.89,-0.39,-0.33
2290420,9.29,-4.01,2.13,-1.89,-0.31,-0.39
2290434,9.28,-3.88,1.97,-1.83,-0.25,-0.43
2290448,9.21,-3.49,1.91,-1.86,-0.22,-0.48
2290461,9.01,-2.85,1.9,-2.18,-0.26,-0.62
2290475,8.96,-2.05,1.86,-2.63,-0.39,-0.72
2290489,9.1,-2.58,1.46,-2.88,-0.47,-0.61
2290502,9.43,-4.2,1.22,-2.7,-0.46,-0.42
2290516,9.7,-5.63,1.08,-2.11,-0.38,-0.27
2290530,9.82,-5.88,1.09,-1.41,-0.3,-0.23
2290543,9.77,-5.1,0.93,-0.74,-0.21,-0.2
2290557,9.66,-4.2,0.91,-0.26,-0.09,-0.12
2290571,9.75,-4.16,0.95,0.12,0.04,0.02
2290584,9.77,-4.61,1.06,0.57,0.15,0.16
2290598,9.85,-4.81,1.18,1.03,0.24,0.25
2290612,9.79,-4.54,1.01,1.44,0.32,0.32
2290626,9.59,-4.41,1.18,1.87,0.36,0.43
2290639,9.5,-4.62,1.1,2.33,0.41,0.56
2290653,9.43,-4.65,1.25,2.74,0.45,0.66
2290667,9.35,-4.47,1.44,3.11,0.43,0.71
2290680,9.29,-3.97,1.44,3.26,0.42,0.71
2290694,9.1,-2.62,1.73,2.86,0.39,0.52
2290708,8.61,-0.63,2.41,1.82,0.27,0.2
2290721,8.37,-0.19,2.86,0.65,0.13,0.09
2290735,8.42,-1.1,3.21,-0.37,-0.07,-0.0
2290749,8.64,-2.81,2.9,-1.05,-0.26,-0.08
2290762,8.91,-3.96,2.67,-1.31,-0.32,-0.17
2290776,9.12,-4.17,2.42,-1.34,-0.32,-0.23
2290790,9.14,-3.49,2.17,-1.51,-0.3,-0.36
2290803,8.9,-2.26,2.09,-2.04,-0.28,-0.58
2290817,8.76,-1.44,2.22,-2.68,-0.37,-0.72
2290831,9.03,-2.57,1.83,-2.98,-0.48,-0.55
2290844,9.49,-4.76,1.47,-2.79,-0.44,-0.39
2290858,9.74,-5.28,1.47,-2.53,-0.38,-0.48
2290872,9.61,-4.53,1.25,-2.1,-0.34,-0.46
2290885,9.56,-3.96,0.88,-1.74,-0.25,-0.37
2290899,9.55,-3.91,0.85,-1.46,-0.15,-0.28
2290913,9.53,-4.3,1.05,-1.12,-0.09,-0.21
2290926,9.69,-4.41,1.12,-0.79,-0.1,-0.19
2290940,9.83,-4.19,0.9,-0.5,-0.08,-0.13
2290954,9.84,-4.21,0.67,-0.09,0.07,0.04
2290967,9.73,-4.91,0.9,0.49,0.2,0.25
2290981,9.76,-5.49,0.93,1.16,0.26,0.37
2290995,9.88,-5.49,0.61,1.97,0.37,0.49
2291008,9.86,-5.43,0.45,2.8,0.55,0.66
2291022,9.68,-5.39,0.61,3.62,0.7,0.82
2291036,9.47,-4.87,0.79,4.17,0.73,0.86
2291049,9.3,-3.76,0.88,4.29,0.7,0.82
2291063,8.95,-1.9,1.24,3.74,0.62,0.63
2291077,8.49,0.01,2.12,2.51,0.49,0.36
2291090,8.15,0.54,2.91,1.14,0.28,0.19
2291104,8.14,-0.53,3.47,-0.19,-0.06,0.08
2291118,8.48,-2.44,3.06,-1.06,-0.37,-0.02
2291131,8.88,-3.43,2.68,-1.56,-0.44,-0.18
2291145,8.99,-3.4,2.49,-1.89,-0.44,-0.35
2291158,8.96,-3.09,2.26,-2.12,-0.44,-0.42
2291171,9.04,-2.91,1.95,-2.41,-0.42,-0.52
2291185,9.0,-2.6,1.94,-2.81,-0.42,-0.66
2291199,9.04,-2.85,1.92,-3.03,-0.47,-0.64
2291213,9.38,-3.96,1.61,-2.92,-0.49,-0.51
2291226,9.63,-4.64,1.36,-2.7,-0.43,-0.51
